native_author,native_creator,datetime,d_release,Year,Month,Day,event_url,row_type,weight,Event_object_native_name
159,399,"2008-01-24 16:10:57",2.3,2008,1,24,f48749ea-c0a8-0169-2a8c-eeea94c5f935,1,0.0323246458481928,"Bug editor assumes comment ordering is such that the description is always the first comment"
373,399,"2008-01-24 17:29:42",2.3,2008,1,24,f48749ea-c0a8-0169-2a8c-eeea94c5f935,1,0.0310437886566587,"Bug editor assumes comment ordering is such that the description is always the first comment"
58,58,"2008-01-24 18:59:21",2.3,2008,1,24,f49330c7-c0a8-0169-2a8c-eeeada09b4f2,0,0.99,"trac connector grouping of tasks"
304,457,"2008-01-25 02:02:29",2.3,2008,1,25,f4876c35-c0a8-0169-2a8c-eeeabfc68d72,0,0.00129245352985099,"resolved bugs hyperlinks in comments should appear in a strikethrought font"
304,143,"2008-01-25 02:02:29",2.3,2008,1,25,f4876c35-c0a8-0169-2a8c-eeeabfc68d72,1,0.0012926716619366,"resolved bugs hyperlinks in comments should appear in a strikethrought font"
304,399,"2008-01-25 02:02:29",2.3,2008,1,25,f4876c35-c0a8-0169-2a8c-eeeabfc68d72,1,0.00402485583350672,"resolved bugs hyperlinks in comments should appear in a strikethrought font"
304,457,"2008-01-25 02:02:29",2.3,2008,1,25,f4876c35-c0a8-0169-2a8c-eeeabfc68d72,1,0.0148041779627258,"resolved bugs hyperlinks in comments should appear in a strikethrought font"
304,159,"2008-01-25 02:02:29",2.3,2008,1,25,f4876c35-c0a8-0169-2a8c-eeeabfc68d72,1,0.0150397580645502,"resolved bugs hyperlinks in comments should appear in a strikethrought font"
373,304,"2008-01-25 02:15:56",2.3,2008,1,25,f48f89ab-c0a8-0169-2a8c-eeea8bd92f70,0,0.00260776557415188,"improve the usability of scheduling and workweek focus and get rid of ""red Mondays"""
373,143,"2008-01-25 02:15:56",2.3,2008,1,25,f48f89ab-c0a8-0169-2a8c-eeea8bd92f70,1,0.0026140760812457,"improve the usability of scheduling and workweek focus and get rid of ""red Mondays"""
373,304,"2008-01-25 02:15:56",2.3,2008,1,25,f48f89ab-c0a8-0169-2a8c-eeea8bd92f70,1,0.00263348171399176,"improve the usability of scheduling and workweek focus and get rid of ""red Mondays"""
373,310,"2008-01-25 02:15:56",2.3,2008,1,25,f48f89ab-c0a8-0169-2a8c-eeea8bd92f70,1,0.00263894932089735,"improve the usability of scheduling and workweek focus and get rid of ""red Mondays"""
373,399,"2008-01-25 02:15:56",2.3,2008,1,25,f48f89ab-c0a8-0169-2a8c-eeea8bd92f70,1,0.0104198981361861,"improve the usability of scheduling and workweek focus and get rid of ""red Mondays"""
159,159,"2008-01-25 03:11:07",2.3,2008,1,25,f4933329-c0a8-0169-2a8c-eeead83ad06f,0,0.99,"wrong names in iplog.csv"
161,161,"2008-01-25 05:16:31",2.3,2008,1,25,f493335f-c0a8-0169-2a8c-eeeac4b92b1b,0,0.99,"[api] add option to ""Replace existing attachment of the same name"" when attaching files"
373,373,"2008-01-25 10:55:43",2.3,2008,1,25,f48f89ab-c0a8-0169-2a8c-eeea8bd92f70,1,0.0434143719556979,"improve the usability of scheduling and workweek focus and get rid of ""red Mondays"""
301,301,"2008-01-25 12:51:25",2.3,2008,1,25,f4919377-c0a8-0169-2a8c-eeeae0c48666,0,0.00344845179002306,"[performance] Allow to disable automatic queries synchronization on some specific queries"
301,304,"2008-01-25 12:51:25",2.3,2008,1,25,f4919377-c0a8-0169-2a8c-eeeae0c48666,1,0.00420072680018334,"[performance] Allow to disable automatic queries synchronization on some specific queries"
301,143,"2008-01-25 12:51:25",2.3,2008,1,25,f4919377-c0a8-0169-2a8c-eeeae0c48666,1,0.00420231596378229,"[performance] Allow to disable automatic queries synchronization on some specific queries"
301,399,"2008-01-25 12:51:25",2.3,2008,1,25,f4919377-c0a8-0169-2a8c-eeeae0c48666,1,0.00677684904344837,"[performance] Allow to disable automatic queries synchronization on some specific queries"
147,420,"2008-01-25 13:06:41",2.3,2008,1,25,f4918a2f-c0a8-0169-2a8c-eeeae414409a,0,0.00340429376435916,"recognize priority levels of custom trac priorities"
147,399,"2008-01-25 13:06:41",2.3,2008,1,25,f4918a2f-c0a8-0169-2a8c-eeeae414409a,1,0.00340453531498665,"recognize priority levels of custom trac priorities"
147,75,"2008-01-25 13:06:41",2.3,2008,1,25,f4918a2f-c0a8-0169-2a8c-eeeae414409a,1,0.00518182585021354,"recognize priority levels of custom trac priorities"
399,301,"2008-01-25 14:11:41",2.3,2008,1,25,f4919377-c0a8-0169-2a8c-eeeae0c48666,1,0.11,"[performance] Allow to disable automatic queries synchronization on some specific queries"
143,301,"2008-01-25 14:48:11",2.3,2008,1,25,f4919377-c0a8-0169-2a8c-eeeae0c48666,1,0.0915255323771628,"[performance] Allow to disable automatic queries synchronization on some specific queries"
457,457,"2008-01-25 15:23:00",2.3,2008,1,25,f4876c35-c0a8-0169-2a8c-eeeabfc68d72,1,0.0136334669267861,"resolved bugs hyperlinks in comments should appear in a strikethrought font"
457,159,"2008-01-25 15:23:00",2.3,2008,1,25,f4876c35-c0a8-0169-2a8c-eeeabfc68d72,1,0.0138167933591711,"resolved bugs hyperlinks in comments should appear in a strikethrought font"
457,304,"2008-01-25 15:23:00",2.3,2008,1,25,f4876c35-c0a8-0169-2a8c-eeeabfc68d72,1,0.0349799300402099,"resolved bugs hyperlinks in comments should appear in a strikethrought font"
457,304,"2008-01-25 16:01:04",2.3,2008,1,25,f492d072-c0a8-0169-2a8c-eeea5feb09ff,1,0.0159490819696965,"report as Bug should include subentries too"
457,143,"2008-01-25 16:01:04",2.3,2008,1,25,f492d072-c0a8-0169-2a8c-eeea5feb09ff,1,0.0160010775499221,"report as Bug should include subentries too"
304,304,"2008-01-25 16:04:29",2.3,2008,1,25,f493372a-c0a8-0169-2a8c-eeeaf3132539,0,0.99,"creating a new local task can show wrong elapsed time"
457,457,"2008-01-25 16:34:34",2.3,2008,1,25,f4877d8e-c0a8-0169-2a8c-eeea1d6e89d5,0,0.00129837880036801,"Show attachment size in editor"
457,373,"2008-01-25 16:34:34",2.3,2008,1,25,f4877d8e-c0a8-0169-2a8c-eeea1d6e89d5,1,0.00132448849718053,"Show attachment size in editor"
457,304,"2008-01-25 16:34:34",2.3,2008,1,25,f4877d8e-c0a8-0169-2a8c-eeea1d6e89d5,1,0.00132906620996726,"Show attachment size in editor"
143,143,"2008-01-25 18:26:47",2.3,2008,1,25,f4920dce-c0a8-0169-2a8c-eeea54545e98,0,0.00397731514754384,"depends on field in task editor should fill available horizontal space"
143,143,"2008-01-25 18:26:47",2.3,2008,1,25,f4920dce-c0a8-0169-2a8c-eeea54545e98,1,0.00397737934386455,"depends on field in task editor should fill available horizontal space"
143,399,"2008-01-25 18:26:47",2.3,2008,1,25,f4920dce-c0a8-0169-2a8c-eeea54545e98,1,0.0039778930263611,"depends on field in task editor should fill available horizontal space"
143,304,"2008-01-25 18:26:47",2.3,2008,1,25,f4920dce-c0a8-0169-2a8c-eeea54545e98,1,0.00418920277068193,"depends on field in task editor should fill available horizontal space"
304,399,"2008-01-25 18:59:04",2.3,2008,1,25,f48eb299-c0a8-0169-2a8c-eeea004a1e3c,1,0.0185476533290722,"Focus view action disabled in the ""on"" position when task activation doesn't manage focus filters"
304,373,"2008-01-25 19:00:17",2.3,2008,1,25,f48f89ab-c0a8-0169-2a8c-eeea8bd92f70,1,0.0312285747448873,"improve the usability of scheduling and workweek focus and get rid of ""red Mondays"""
173,248,"2008-01-25 19:57:54",2.3,2008,1,25,f4918152-c0a8-0169-2a8c-eeea2f37022b,1,0.00812048476125995,"XPlanner's actual time setting should be able to use Mylyn's time tracking mechanism"
173,319,"2008-01-25 19:57:54",2.3,2008,1,25,f4918152-c0a8-0169-2a8c-eeea2f37022b,1,0.00812349138659645,"XPlanner's actual time setting should be able to use Mylyn's time tracking mechanism"
143,304,"2008-01-26 12:27:45",2.3,2008,1,26,f48f89ab-c0a8-0169-2a8c-eeea8bd92f70,0,0.00258939701692045,"improve the usability of scheduling and workweek focus and get rid of ""red Mondays"""
143,143,"2008-01-26 12:27:45",2.3,2008,1,26,f48f89ab-c0a8-0169-2a8c-eeea8bd92f70,1,0.00259557479636176,"improve the usability of scheduling and workweek focus and get rid of ""red Mondays"""
143,304,"2008-01-26 12:27:45",2.3,2008,1,26,f48f89ab-c0a8-0169-2a8c-eeea8bd92f70,1,0.00261456831421454,"improve the usability of scheduling and workweek focus and get rid of ""red Mondays"""
143,310,"2008-01-26 12:27:45",2.3,2008,1,26,f48f89ab-c0a8-0169-2a8c-eeea8bd92f70,1,0.00261992789724038,"improve the usability of scheduling and workweek focus and get rid of ""red Mondays"""
143,399,"2008-01-26 12:27:45",2.3,2008,1,26,f48f89ab-c0a8-0169-2a8c-eeea8bd92f70,1,0.00940556552662894,"improve the usability of scheduling and workweek focus and get rid of ""red Mondays"""
143,373,"2008-01-26 12:27:45",2.3,2008,1,26,f48f89ab-c0a8-0169-2a8c-eeea8bd92f70,1,0.0218547838915732,"improve the usability of scheduling and workweek focus and get rid of ""red Mondays"""
399,58,"2008-01-26 17:37:25",2.3,2008,1,26,f49330c7-c0a8-0169-2a8c-eeeada09b4f2,0,0.0187125832450835,"trac connector grouping of tasks"
399,161,"2008-01-26 17:44:43",2.3,2008,1,26,f493335f-c0a8-0169-2a8c-eeeac4b92b1b,0,0.0211598368015289,"[api] add option to ""Replace existing attachment of the same name"" when attaching files"
399,399,"2008-01-26 20:54:20",2.3,2008,1,26,f48eb299-c0a8-0169-2a8c-eeea004a1e3c,1,0.0149180321733031,"Focus view action disabled in the ""on"" position when task activation doesn't manage focus filters"
373,457,"2008-01-26 21:23:41",2.3,2008,1,26,f4877d8e-c0a8-0169-2a8c-eeea1d6e89d5,0,0.00129645246672295,"Show attachment size in editor"
373,373,"2008-01-26 21:23:41",2.3,2008,1,26,f4877d8e-c0a8-0169-2a8c-eeea1d6e89d5,1,0.00132244378306953,"Show attachment size in editor"
373,304,"2008-01-26 21:23:41",2.3,2008,1,26,f4877d8e-c0a8-0169-2a8c-eeea1d6e89d5,1,0.00132700025471137,"Show attachment size in editor"
373,457,"2008-01-26 21:23:41",2.3,2008,1,26,f4877d8e-c0a8-0169-2a8c-eeea1d6e89d5,1,0.0238019283233001,"Show attachment size in editor"
373,373,"2008-01-26 21:48:54",2.3,2008,1,26,f493394d-c0a8-0169-2a8c-eeeab1e5e35d,0,0.99,"restore notification popup upon mouse over during fade"
58,399,"2008-01-26 22:05:22",2.3,2008,1,26,f49330c7-c0a8-0169-2a8c-eeeada09b4f2,1,0.0604738749563711,"trac connector grouping of tasks"
399,399,"2008-01-26 23:21:47",2.3,2008,1,26,f49330c7-c0a8-0169-2a8c-eeeada09b4f2,1,0.0532998083037584,"trac connector grouping of tasks"
399,58,"2008-01-26 23:21:47",2.3,2008,1,26,f49330c7-c0a8-0169-2a8c-eeeada09b4f2,1,0.112820970695042,"trac connector grouping of tasks"
373,248,"2008-01-27 00:35:53",2.3,2008,1,27,f4918152-c0a8-0169-2a8c-eeea2f37022b,1,0.00768829139002414,"XPlanner's actual time setting should be able to use Mylyn's time tracking mechanism"
373,319,"2008-01-27 00:35:53",2.3,2008,1,27,f4918152-c0a8-0169-2a8c-eeea2f37022b,1,0.00769084290403414,"XPlanner's actual time setting should be able to use Mylyn's time tracking mechanism"
399,75,"2008-01-27 01:07:17",2.3,2008,1,27,f4918a2f-c0a8-0169-2a8c-eeeae414409a,1,0.00503492535525488,"recognize priority levels of custom trac priorities"
399,147,"2008-01-27 01:07:17",2.3,2008,1,27,f4918a2f-c0a8-0169-2a8c-eeeae414409a,1,0.0212964792340171,"recognize priority levels of custom trac priorities"
399,399,"2008-01-27 01:10:06",2.3,2008,1,27,f48749ea-c0a8-0169-2a8c-eeea94c5f935,1,0.0149982785333047,"Bug editor assumes comment ordering is such that the description is always the first comment"
457,457,"2008-01-27 01:41:40",2.3,2008,1,27,f488d22a-c0a8-0169-2a8c-eeea1e08ad62,1,0.0115452385709318,"use strike-through font for resolved dependent tickets"
399,304,"2008-01-27 02:12:02",2.3,2008,1,27,f4876c35-c0a8-0169-2a8c-eeeabfc68d72,1,0.018415616962157,"resolved bugs hyperlinks in comments should appear in a strikethrought font"
159,304,"2008-01-27 10:59:23",2.3,2008,1,27,f4876c35-c0a8-0169-2a8c-eeeabfc68d72,1,0.0169360725410813,"resolved bugs hyperlinks in comments should appear in a strikethrought font"
143,457,"2008-01-27 12:07:38",2.3,2008,1,27,f4876c35-c0a8-0169-2a8c-eeeabfc68d72,0,0.00128863217136389,"resolved bugs hyperlinks in comments should appear in a strikethrought font"
143,143,"2008-01-27 12:07:38",2.3,2008,1,27,f4876c35-c0a8-0169-2a8c-eeeabfc68d72,1,0.00128884837400758,"resolved bugs hyperlinks in comments should appear in a strikethrought font"
143,399,"2008-01-27 12:07:38",2.3,2008,1,27,f4876c35-c0a8-0169-2a8c-eeeabfc68d72,1,0.00391371611143786,"resolved bugs hyperlinks in comments should appear in a strikethrought font"
143,457,"2008-01-27 12:07:38",2.3,2008,1,27,f4876c35-c0a8-0169-2a8c-eeeabfc68d72,1,0.0110984036364523,"resolved bugs hyperlinks in comments should appear in a strikethrought font"
143,159,"2008-01-27 12:07:38",2.3,2008,1,27,f4876c35-c0a8-0169-2a8c-eeeabfc68d72,1,0.0111966308933301,"resolved bugs hyperlinks in comments should appear in a strikethrought font"
143,304,"2008-01-27 12:07:38",2.3,2008,1,27,f4876c35-c0a8-0169-2a8c-eeeabfc68d72,1,0.016767623092294,"resolved bugs hyperlinks in comments should appear in a strikethrought font"
143,325,"2008-01-28 00:25:39",2.3,2008,1,28,f48749ea-c0a8-0169-2a8c-eeea94c5f935,0,0.00126346755742457,"Bug editor assumes comment ordering is such that the description is always the first comment"
143,143,"2008-01-28 00:25:39",2.3,2008,1,28,f48749ea-c0a8-0169-2a8c-eeea94c5f935,1,0.00126348607883067,"Bug editor assumes comment ordering is such that the description is always the first comment"
143,373,"2008-01-28 00:25:39",2.3,2008,1,28,f48749ea-c0a8-0169-2a8c-eeea94c5f935,1,0.00126510986238128,"Bug editor assumes comment ordering is such that the description is always the first comment"
143,325,"2008-01-28 00:25:39",2.3,2008,1,28,f48749ea-c0a8-0169-2a8c-eeea94c5f935,1,0.00129562174908256,"Bug editor assumes comment ordering is such that the description is always the first comment"
143,304,"2008-01-28 00:25:39",2.3,2008,1,28,f48749ea-c0a8-0169-2a8c-eeea94c5f935,1,0.00132506851087874,"Bug editor assumes comment ordering is such that the description is always the first comment"
143,159,"2008-01-28 00:25:39",2.3,2008,1,28,f48749ea-c0a8-0169-2a8c-eeea94c5f935,1,0.00196953412935611,"Bug editor assumes comment ordering is such that the description is always the first comment"
143,399,"2008-01-28 00:25:39",2.3,2008,1,28,f48749ea-c0a8-0169-2a8c-eeea94c5f935,1,0.0130523288618901,"Bug editor assumes comment ordering is such that the description is always the first comment"
149,233,"2008-01-28 09:40:28",2.3,2008,1,28,f48f3af7-c0a8-0169-2a8c-eeea19686ff8,0,0.00250274658675814,"support customized date formats"
149,233,"2008-01-28 09:40:28",2.3,2008,1,28,f48f3af7-c0a8-0169-2a8c-eeea19686ff8,1,0.00250274658675814,"support customized date formats"
149,304,"2008-01-28 09:40:28",2.3,2008,1,28,f48f3af7-c0a8-0169-2a8c-eeea19686ff8,1,0.00250328258646162,"support customized date formats"
149,399,"2008-01-28 09:40:28",2.3,2008,1,28,f48f3af7-c0a8-0169-2a8c-eeea19686ff8,1,0.00250333060323753,"support customized date formats"
149,143,"2008-01-28 09:40:28",2.3,2008,1,28,f48f3af7-c0a8-0169-2a8c-eeea19686ff8,1,0.00250385897020273,"support customized date formats"
373,159,"2008-01-28 13:37:51",2.3,2008,1,28,f4882118-c0a8-0169-2a8c-eeea7112fe91,1,0.00803683689836747,"[api] AbstractRepositoryTaskEditor needs to be decomposed"
399,143,"2008-01-28 16:29:48",2.3,2008,1,28,f4921e20-c0a8-0169-2a8c-eeea70089b85,0,0.00385576116972411,"[api][working sets] renamed query is dropped from non-active task working sets"
399,304,"2008-01-28 16:29:48",2.3,2008,1,28,f4921e20-c0a8-0169-2a8c-eeea70089b85,1,0.0038583664832821,"[api][working sets] renamed query is dropped from non-active task working sets"
399,399,"2008-01-28 16:29:48",2.3,2008,1,28,f4921e20-c0a8-0169-2a8c-eeea70089b85,1,0.00386144696904815,"[api][working sets] renamed query is dropped from non-active task working sets"
399,143,"2008-01-28 16:29:48",2.3,2008,1,28,f4921e20-c0a8-0169-2a8c-eeea70089b85,1,0.00408526265704912,"[api][working sets] renamed query is dropped from non-active task working sets"
399,258,"2008-01-28 21:20:17",2.3,2008,1,28,f490af16-c0a8-0169-2a8c-eeea7e9ef2c7,0,0.00284119349048246,"Unscheduled Trac tickets appear in categorized/focus mode."
399,399,"2008-01-28 21:30:54",2.3,2008,1,28,f490af16-c0a8-0169-2a8c-eeea7e9ef2c7,1,0.298496231131986,"Unscheduled Trac tickets appear in categorized/focus mode."
399,304,"2008-01-28 22:17:42",2.3,2008,1,28,f492d873-c0a8-0169-2a8c-eeea6d67d148,1,0.00712617593241208,"Eclipse is maximized when notification link is clicked"
399,399,"2008-01-28 22:17:45",2.3,2008,1,28,f492d873-c0a8-0169-2a8c-eeea6d67d148,1,0.99,"Eclipse is maximized when notification link is clicked"
304,143,"2008-01-29 01:28:20",2.3,2008,1,29,f4920dce-c0a8-0169-2a8c-eeea54545e98,0,0.00383335278066547,"depends on field in task editor should fill available horizontal space"
304,143,"2008-01-29 01:28:20",2.3,2008,1,29,f4920dce-c0a8-0169-2a8c-eeea54545e98,1,0.00383338151762825,"depends on field in task editor should fill available horizontal space"
304,399,"2008-01-29 01:28:20",2.3,2008,1,29,f4920dce-c0a8-0169-2a8c-eeea54545e98,1,0.0038338413969452,"depends on field in task editor should fill available horizontal space"
304,304,"2008-01-29 01:28:20",2.3,2008,1,29,f4920dce-c0a8-0169-2a8c-eeea54545e98,1,0.00402193195158809,"depends on field in task editor should fill available horizontal space"
304,325,"2008-01-29 02:10:41",2.3,2008,1,29,f48749ea-c0a8-0169-2a8c-eeea94c5f935,0,0.00126188083240112,"Bug editor assumes comment ordering is such that the description is always the first comment"
304,143,"2008-01-29 02:10:41",2.3,2008,1,29,f48749ea-c0a8-0169-2a8c-eeea94c5f935,1,0.00126189928411351,"Bug editor assumes comment ordering is such that the description is always the first comment"
304,373,"2008-01-29 02:10:41",2.3,2008,1,29,f48749ea-c0a8-0169-2a8c-eeea94c5f935,1,0.00126351694965099,"Bug editor assumes comment ordering is such that the description is always the first comment"
304,325,"2008-01-29 02:10:41",2.3,2008,1,29,f48749ea-c0a8-0169-2a8c-eeea94c5f935,1,0.001293910938511,"Bug editor assumes comment ordering is such that the description is always the first comment"
304,304,"2008-01-29 02:10:41",2.3,2008,1,29,f48749ea-c0a8-0169-2a8c-eeea94c5f935,1,0.0013232385461857,"Bug editor assumes comment ordering is such that the description is always the first comment"
304,159,"2008-01-29 02:10:41",2.3,2008,1,29,f48749ea-c0a8-0169-2a8c-eeea94c5f935,1,0.00196353991235422,"Bug editor assumes comment ordering is such that the description is always the first comment"
304,399,"2008-01-29 02:10:41",2.3,2008,1,29,f48749ea-c0a8-0169-2a8c-eeea94c5f935,1,0.0115886611689952,"Bug editor assumes comment ordering is such that the description is always the first comment"
304,143,"2008-01-29 02:23:28",2.3,2008,1,29,f49288fb-c0a8-0169-2a8c-eeea2e22eaf2,0,0.00452905481751175,"sorting of the history list in the activate/open task dialog"
304,457,"2008-01-29 02:23:28",2.3,2008,1,29,f49288fb-c0a8-0169-2a8c-eeea2e22eaf2,1,0.00975712837634625,"sorting of the history list in the activate/open task dialog"
304,402,"2008-01-29 02:43:40",2.3,2008,1,29,f492fb88-c0a8-0169-2a8c-eeea3d402620,0,0.00955418657657381,"Mylyn NPE in eclipse log file."
304,143,"2008-01-29 02:45:06",2.3,2008,1,29,f49255fe-c0a8-0169-2a8c-eeea8bdcb762,0,0.00388268136333253,"date fields in the local task editor are cut too short"
304,143,"2008-01-29 02:45:06",2.3,2008,1,29,f49255fe-c0a8-0169-2a8c-eeea8bdcb762,1,0.00388363724735706,"date fields in the local task editor are cut too short"
304,304,"2008-01-29 02:45:06",2.3,2008,1,29,f49255fe-c0a8-0169-2a8c-eeea8bdcb762,1,0.00401964381406632,"date fields in the local task editor are cut too short"
374,374,"2008-01-29 02:48:06",2.3,2008,1,29,f4933add-c0a8-0169-2a8c-eeeae6f15ffd,0,0.99,"Problems view shows empty categories when 'group by' is enabled"
310,391,"2008-01-29 08:58:26",2.3,2008,1,29,f48ee4b9-c0a8-0169-2a8c-eeeadbfed54b,0,0.00239465285434211,"drag and drop multiple attachments only attaches the first in the selection"
310,143,"2008-01-29 08:58:26",2.3,2008,1,29,f48ee4b9-c0a8-0169-2a8c-eeeadbfed54b,1,0.00239505225686661,"drag and drop multiple attachments only attaches the first in the selection"
310,304,"2008-01-29 08:58:26",2.3,2008,1,29,f48ee4b9-c0a8-0169-2a8c-eeeadbfed54b,1,0.00242812672049419,"drag and drop multiple attachments only attaches the first in the selection"
373,457,"2008-01-29 11:42:29",2.3,2008,1,29,f492fbe4-c0a8-0169-2a8c-eeeaf9a07072,0,0.00933132149095671,"Unmatched category does not show incoming icon"
373,457,"2008-01-29 11:42:29",2.3,2008,1,29,f492fbe4-c0a8-0169-2a8c-eeeaf9a07072,1,0.00933173602290827,"Unmatched category does not show incoming icon"
373,304,"2008-01-29 11:42:29",2.3,2008,1,29,f492fbe4-c0a8-0169-2a8c-eeeaf9a07072,1,0.0100281770071025,"Unmatched category does not show incoming icon"
373,373,"2008-01-29 11:42:32",2.3,2008,1,29,f492fbe4-c0a8-0169-2a8c-eeeaf9a07072,1,0.99,"Unmatched category does not show incoming icon"
373,304,"2008-01-29 15:05:52",2.3,2008,1,29,f493372a-c0a8-0169-2a8c-eeeaf3132539,0,0.0131105704365951,"creating a new local task can show wrong elapsed time"
373,373,"2008-01-29 15:05:54",2.3,2008,1,29,f493372a-c0a8-0169-2a8c-eeeaf3132539,1,0.99,"creating a new local task can show wrong elapsed time"
457,457,"2008-01-29 17:22:06",2.3,2008,1,29,f4877d8e-c0a8-0169-2a8c-eeea1d6e89d5,1,0.0129903810567666,"Show attachment size in editor"
457,457,"2008-01-29 18:12:59",2.3,2008,1,29,f49341d4-c0a8-0169-2a8c-eeea07503804,0,0.99,"Capture attachment size from Jira issues"
457,457,"2008-01-29 18:16:54",2.3,2008,1,29,f49341d4-c0a8-0169-2a8c-eeea07503804,1,0.99,"Capture attachment size from Jira issues"
399,457,"2008-01-29 18:38:57",2.3,2008,1,29,f4877d8e-c0a8-0169-2a8c-eeea1d6e89d5,0,0.00129185698520488,"Show attachment size in editor"
399,373,"2008-01-29 18:38:57",2.3,2008,1,29,f4877d8e-c0a8-0169-2a8c-eeea1d6e89d5,1,0.00131756854800623,"Show attachment size in editor"
399,304,"2008-01-29 18:38:57",2.3,2008,1,29,f4877d8e-c0a8-0169-2a8c-eeea1d6e89d5,1,0.0013220734619596,"Show attachment size in editor"
399,457,"2008-01-29 18:38:57",2.3,2008,1,29,f4877d8e-c0a8-0169-2a8c-eeea1d6e89d5,1,0.0129051174374651,"Show attachment size in editor"
399,304,"2008-01-29 19:54:33",2.3,2008,1,29,f4926b60-c0a8-0169-2a8c-eeea7344f522,0,0.00401514527281468,"create subtask button is not being disabled on editor submit"
399,399,"2008-01-29 19:54:33",2.3,2008,1,29,f4926b60-c0a8-0169-2a8c-eeea7344f522,1,0.00401577283796195,"create subtask button is not being disabled on editor submit"
399,304,"2008-01-29 19:54:33",2.3,2008,1,29,f4926b60-c0a8-0169-2a8c-eeea7344f522,1,0.00402572092880601,"create subtask button is not being disabled on editor submit"
373,373,"2008-01-29 20:49:06",2.3,2008,1,29,f493462b-c0a8-0169-2a8c-eeea051058e4,0,0.99,"notification NPE due to what appears to be workbench shutdown"
399,402,"2008-01-29 23:05:58",2.3,2008,1,29,f492fb88-c0a8-0169-2a8c-eeea3d402620,0,0.00905290080366232,"Mylyn NPE in eclipse log file."
399,304,"2008-01-29 23:05:58",2.3,2008,1,29,f492fb88-c0a8-0169-2a8c-eeea3d402620,1,0.0283088329771795,"Mylyn NPE in eclipse log file."
399,399,"2008-01-30 02:52:22",2.3,2008,1,30,f4912b7d-c0a8-0169-2a8c-eeea2ca4be58,0,0.00311423939228977,"[api] streamline password prompting"
399,399,"2008-01-30 02:52:48",2.3,2008,1,30,f4912b7d-c0a8-0169-2a8c-eeea2ca4be58,1,0.99,"[api] streamline password prompting"
321,321,"2008-01-30 03:18:32",2.3,2008,1,30,f4934671-c0a8-0169-2a8c-eeeadf52645a,0,0.99,"Estimate field while creating an issue does not populate JIRA"
427,427,"2008-01-30 04:45:55",2.3,2008,1,30,f49348d6-c0a8-0169-2a8c-eeea4549b627,0,0.99,"An error when trying to delete ""Unmatched"" container"
399,321,"2008-01-30 22:57:51",2.3,2008,1,30,f4934671-c0a8-0169-2a8c-eeeadf52645a,0,0.0288200142321093,"Estimate field while creating an issue does not populate JIRA"
399,399,"2008-01-30 22:58:01",2.3,2008,1,30,f4934671-c0a8-0169-2a8c-eeeadf52645a,1,0.99,"Estimate field while creating an issue does not populate JIRA"
304,173,"2008-01-31 00:16:51",2.3,2008,1,31,f4918152-c0a8-0169-2a8c-eeea2f37022b,0,0.00325007937937479,"XPlanner's actual time setting should be able to use Mylyn's time tracking mechanism"
304,373,"2008-01-31 00:16:51",2.3,2008,1,31,f4918152-c0a8-0169-2a8c-eeea2f37022b,1,0.00344210949740461,"XPlanner's actual time setting should be able to use Mylyn's time tracking mechanism"
304,143,"2008-01-31 00:16:51",2.3,2008,1,31,f4918152-c0a8-0169-2a8c-eeea2f37022b,1,0.00344219272156104,"XPlanner's actual time setting should be able to use Mylyn's time tracking mechanism"
304,173,"2008-01-31 00:16:51",2.3,2008,1,31,f4918152-c0a8-0169-2a8c-eeea2f37022b,1,0.00344290037070558,"XPlanner's actual time setting should be able to use Mylyn's time tracking mechanism"
304,304,"2008-01-31 00:16:51",2.3,2008,1,31,f4918152-c0a8-0169-2a8c-eeea2f37022b,1,0.0034829371657897,"XPlanner's actual time setting should be able to use Mylyn's time tracking mechanism"
304,248,"2008-01-31 00:16:51",2.3,2008,1,31,f4918152-c0a8-0169-2a8c-eeea2f37022b,1,0.00662626259453148,"XPlanner's actual time setting should be able to use Mylyn's time tracking mechanism"
304,319,"2008-01-31 00:16:51",2.3,2008,1,31,f4918152-c0a8-0169-2a8c-eeea2f37022b,1,0.00662789586750548,"XPlanner's actual time setting should be able to use Mylyn's time tracking mechanism"
427,427,"2008-01-31 06:43:13",2.3,2008,1,31,f4934ab3-c0a8-0169-2a8c-eeea01a93701,0,0.99,"add key binding for ""Del"" in the Task Repositories view"
143,143,"2008-01-31 14:04:06",2.3,2008,1,31,f4934dbe-c0a8-0169-2a8c-eeeae3433d13,0,0.99,"[e3.4] ctrl-c shortcut don't work in the task list view"
310,373,"2008-01-31 15:39:27",2.3,2008,1,31,f48b7510-c0a8-0169-2a8c-eeea10b11d9a,0,0.00201264831484259,"[api] guard against circular dependencies (sub-tasks)"
310,310,"2008-01-31 15:40:24",2.3,2008,1,31,f48b7510-c0a8-0169-2a8c-eeea10b11d9a,1,0.99,"[api] guard against circular dependencies (sub-tasks)"
391,391,"2008-01-31 16:36:43",2.3,2008,1,31,f48eb299-c0a8-0169-2a8c-eeea004a1e3c,0,0.00233332923323342,"Focus view action disabled in the ""on"" position when task activation doesn't manage focus filters"
391,287,"2008-01-31 16:36:43",2.3,2008,1,31,f48eb299-c0a8-0169-2a8c-eeea004a1e3c,1,0.00239634994154275,"Focus view action disabled in the ""on"" position when task activation doesn't manage focus filters"
