native_author,native_creator,datetime,d_release,Year,Month,Day,event_url,row_type,weight,Event_object_native_name
427,287,"2009-11-12 06:50:03",3.4,2009,11,12,f4af3cd5-c0a8-0169-2a8c-eeea088342c2,1,0.00492726386093878,"too much text highlighted when link is in bug<space>#<number> format"
427,391,"2009-11-12 06:50:03",3.4,2009,11,12,f4af3cd5-c0a8-0169-2a8c-eeea088342c2,1,0.0157281614659643,"too much text highlighted when link is in bug<space>#<number> format"
427,20,"2009-11-12 06:50:03",3.4,2009,11,12,f4af3cd5-c0a8-0169-2a8c-eeea088342c2,1,0.0338177557914152,"too much text highlighted when link is in bug<space>#<number> format"
435,399,"2009-11-12 09:41:28",3.4,2009,11,12,f49e2362-c0a8-0169-2a8c-eeea27b99ff9,0,0.00120819334908897,"generate Eclipse help from wiki user guide"
435,399,"2009-11-12 09:41:28",3.4,2009,11,12,f49e2362-c0a8-0169-2a8c-eeea27b99ff9,1,0.00120819424881321,"generate Eclipse help from wiki user guide"
435,118,"2009-11-12 09:41:28",3.4,2009,11,12,f49e2362-c0a8-0169-2a8c-eeea27b99ff9,1,0.00121124413059134,"generate Eclipse help from wiki user guide"
118,118,"2009-11-12 10:55:34",3.4,2009,11,12,f4af4a69-c0a8-0169-2a8c-eeea9dc51609,1,0.0207105719364375,"[e3.4][framework] use identifier type in extension schemas"
118,118,"2009-11-12 11:58:18",3.4,2009,11,12,f4afc654-c0a8-0169-2a8c-eeeabd323b4f,0,0.99,"Update MediaWikiImageFetcher task to use MediaWiki API to determine image URLs"
118,399,"2009-11-12 11:58:55",3.4,2009,11,12,f49e2362-c0a8-0169-2a8c-eeea27b99ff9,0,0.00120806920641847,"generate Eclipse help from wiki user guide"
118,399,"2009-11-12 11:58:55",3.4,2009,11,12,f49e2362-c0a8-0169-2a8c-eeea27b99ff9,1,0.00120807010586539,"generate Eclipse help from wiki user guide"
118,118,"2009-11-12 11:58:55",3.4,2009,11,12,f49e2362-c0a8-0169-2a8c-eeea27b99ff9,1,0.00121111904523223,"generate Eclipse help from wiki user guide"
118,435,"2009-11-12 11:58:55",3.4,2009,11,12,f49e2362-c0a8-0169-2a8c-eeea27b99ff9,1,0.0842743965451161,"generate Eclipse help from wiki user guide"
435,435,"2009-11-12 12:39:42",3.4,2009,11,12,f49e2362-c0a8-0169-2a8c-eeea27b99ff9,1,0.0739960741824417,"generate Eclipse help from wiki user guide"
399,183,"2009-11-12 15:03:51",3.4,2009,11,12,f4afc4ad-c0a8-0169-2a8c-eeea4b7eb6f9,0,0.0402492235949962,"[api] move support extension into API"
399,50,"2009-11-12 17:07:17",3.4,2009,11,12,f4af6240-c0a8-0169-2a8c-eeeaad4e4ec5,0,0.00455063005004746,"task selection dialog doesn't handle multi-line text selection"
399,50,"2009-11-12 17:07:17",3.4,2009,11,12,f4af6240-c0a8-0169-2a8c-eeeaad4e4ec5,1,0.00455067812524621,"task selection dialog doesn't handle multi-line text selection"
399,399,"2009-11-12 17:07:17",3.4,2009,11,12,f4af6240-c0a8-0169-2a8c-eeeaad4e4ec5,1,0.00461349238887826,"task selection dialog doesn't handle multi-line text selection"
399,20,"2009-11-12 17:18:31",3.4,2009,11,12,f4af3cd5-c0a8-0169-2a8c-eeea088342c2,1,0.0256904651573303,"too much text highlighted when link is in bug<space>#<number> format"
20,20,"2009-11-13 13:58:20",3.4,2009,11,13,f4afd037-c0a8-0169-2a8c-eeea85df3c4a,0,0.99,"url hyperlink on last line is not getting highlighted"
399,20,"2009-11-13 14:26:17",3.4,2009,11,13,f4afd037-c0a8-0169-2a8c-eeea85df3c4a,0,0.187092414139567,"url hyperlink on last line is not getting highlighted"
399,20,"2009-11-13 14:26:17",3.4,2009,11,13,f4afd037-c0a8-0169-2a8c-eeea85df3c4a,1,0.198,"url hyperlink on last line is not getting highlighted"
399,399,"2009-11-13 14:39:39",3.4,2009,11,13,f4af7057-c0a8-0169-2a8c-eeeafe0a5fde,0,0.00478971206832791,"[editor] add clone item menu to task editor context menu"
399,399,"2009-11-13 14:39:42",3.4,2009,11,13,f4af7057-c0a8-0169-2a8c-eeeafe0a5fde,1,0.99,"[editor] add clone item menu to task editor context menu"
399,399,"2009-11-13 15:55:17",3.4,2009,11,13,f4af5367-c0a8-0169-2a8c-eeea0116fa9a,0,0.00429393002880506,"[releng] update Helios contribution to include CDT bridge"
399,399,"2009-11-13 15:55:17",3.4,2009,11,13,f4af5367-c0a8-0169-2a8c-eeea0116fa9a,1,0.00478299939745728,"[releng] update Helios contribution to include CDT bridge"
399,391,"2009-11-13 15:55:17",3.4,2009,11,13,f4af5367-c0a8-0169-2a8c-eeea0116fa9a,1,0.00559840495884391,"[releng] update Helios contribution to include CDT bridge"
399,400,"2009-11-13 19:07:44",3.4,2009,11,13,f4af8939-c0a8-0169-2a8c-eeea393406d3,0,0.00487897888345821,"Working sets that start with ""@"" don't show in the working sets popup"
399,400,"2009-11-13 19:07:44",3.4,2009,11,13,f4af8939-c0a8-0169-2a8c-eeea393406d3,1,0.00487915664238481,"Working sets that start with ""@"" don't show in the working sets popup"
399,399,"2009-11-13 19:07:44",3.4,2009,11,13,f4af8939-c0a8-0169-2a8c-eeea393406d3,1,0.00488146927790723,"Working sets that start with ""@"" don't show in the working sets popup"
399,106,"2009-11-13 19:19:28",3.4,2009,11,13,f4af9dbc-c0a8-0169-2a8c-eeea1c1b72a7,0,0.00553660449223843,"enable customization of colors for ColorSelectionWindow"
399,399,"2009-11-13 19:19:28",3.4,2009,11,13,f4af9dbc-c0a8-0169-2a8c-eeea1c1b72a7,1,0.00554545709391672,"enable customization of colors for ColorSelectionWindow"
159,427,"2009-11-14 08:33:14",3.4,2009,11,14,f4af3cd5-c0a8-0169-2a8c-eeea088342c2,0,0.0041259313048807,"too much text highlighted when link is in bug<space>#<number> format"
159,427,"2009-11-14 08:33:14",3.4,2009,11,14,f4af3cd5-c0a8-0169-2a8c-eeea088342c2,1,0.00412596713689735,"too much text highlighted when link is in bug<space>#<number> format"
159,399,"2009-11-14 08:33:14",3.4,2009,11,14,f4af3cd5-c0a8-0169-2a8c-eeea088342c2,1,0.00414792737411368,"too much text highlighted when link is in bug<space>#<number> format"
159,159,"2009-11-14 08:33:14",3.4,2009,11,14,f4af3cd5-c0a8-0169-2a8c-eeea088342c2,1,0.00437082897816614,"too much text highlighted when link is in bug<space>#<number> format"
159,287,"2009-11-14 08:33:14",3.4,2009,11,14,f4af3cd5-c0a8-0169-2a8c-eeea088342c2,1,0.00475472733304713,"too much text highlighted when link is in bug<space>#<number> format"
159,391,"2009-11-14 08:33:14",3.4,2009,11,14,f4af3cd5-c0a8-0169-2a8c-eeea088342c2,1,0.0118795248285101,"too much text highlighted when link is in bug<space>#<number> format"
159,20,"2009-11-14 08:33:14",3.4,2009,11,14,f4af3cd5-c0a8-0169-2a8c-eeea088342c2,1,0.0159760563031056,"too much text highlighted when link is in bug<space>#<number> format"
399,399,"2009-11-14 18:54:08",3.4,2009,11,14,f4afd037-c0a8-0169-2a8c-eeea85df3c4a,1,0.0239547289655434,"url hyperlink on last line is not getting highlighted"
137,137,"2009-11-15 11:26:37",3.4,2009,11,15,f4afd632-c0a8-0169-2a8c-eeea0c69d957,0,0.99,"MarkupParser(MediaWikiLanguage) does not correctly handle links nested in images."
373,300,"2009-11-15 19:46:01",3.4,2009,11,15,f4af9e11-c0a8-0169-2a8c-eeea05582c41,0,0.0055889404949597,"provide a help anchor in TOC for connectors"
373,300,"2009-11-15 19:46:01",3.4,2009,11,15,f4af9e11-c0a8-0169-2a8c-eeea05582c41,1,0.00558902955819217,"provide a help anchor in TOC for connectors"
373,399,"2009-11-15 19:46:01",3.4,2009,11,15,f4af9e11-c0a8-0169-2a8c-eeea05582c41,1,0.00576429595366818,"provide a help anchor in TOC for connectors"
183,183,"2009-11-16 07:00:26",3.4,2009,11,16,f4afdc33-c0a8-0169-2a8c-eeea4c3d8ee2,0,0.99,"[e3.6][discovery] connector discovery fails on Helios M3"
304,183,"2009-11-16 12:49:08",3.4,2009,11,16,f4afc4ad-c0a8-0169-2a8c-eeea4b7eb6f9,0,0.012541697424585,"[api] move support extension into API"
304,399,"2009-11-16 12:49:08",3.4,2009,11,16,f4afc4ad-c0a8-0169-2a8c-eeea4b7eb6f9,1,0.0131988268230879,"[api] move support extension into API"
118,300,"2009-11-16 13:01:07",3.4,2009,11,16,f4af9e11-c0a8-0169-2a8c-eeea05582c41,0,0.005498981764316,"provide a help anchor in TOC for connectors"
118,300,"2009-11-16 13:01:07",3.4,2009,11,16,f4af9e11-c0a8-0169-2a8c-eeea05582c41,1,0.00549906659569036,"provide a help anchor in TOC for connectors"
118,399,"2009-11-16 13:01:07",3.4,2009,11,16,f4af9e11-c0a8-0169-2a8c-eeea05582c41,1,0.0056657520910732,"provide a help anchor in TOC for connectors"
118,373,"2009-11-16 13:01:07",3.4,2009,11,16,f4af9e11-c0a8-0169-2a8c-eeea05582c41,1,0.0307578034170594,"provide a help anchor in TOC for connectors"
118,118,"2009-11-16 13:01:10",3.4,2009,11,16,f4af9e11-c0a8-0169-2a8c-eeea05582c41,1,0.99,"provide a help anchor in TOC for connectors"
399,183,"2009-11-16 13:17:09",3.4,2009,11,16,f4afdc33-c0a8-0169-2a8c-eeea4c3d8ee2,0,0.0509875940598359,"[e3.6][discovery] connector discovery fails on Helios M3"
300,300,"2009-11-16 16:44:07",3.4,2009,11,16,f4af9e11-c0a8-0169-2a8c-eeea05582c41,0,0.00548016186314504,"provide a help anchor in TOC for connectors"
300,300,"2009-11-16 16:44:07",3.4,2009,11,16,f4af9e11-c0a8-0169-2a8c-eeea05582c41,1,0.00548024582649434,"provide a help anchor in TOC for connectors"
300,399,"2009-11-16 16:44:07",3.4,2009,11,16,f4af9e11-c0a8-0169-2a8c-eeea05582c41,1,0.00564517395169423,"provide a help anchor in TOC for connectors"
300,373,"2009-11-16 16:44:07",3.4,2009,11,16,f4af9e11-c0a8-0169-2a8c-eeea05582c41,1,0.0279011644943893,"provide a help anchor in TOC for connectors"
300,118,"2009-11-16 16:44:07",3.4,2009,11,16,f4af9e11-c0a8-0169-2a8c-eeea05582c41,1,0.066147157373325,"provide a help anchor in TOC for connectors"
373,373,"2009-11-17 19:07:57",3.4,2009,11,17,f4af9e11-c0a8-0169-2a8c-eeea05582c41,1,0.0185704812187322,"provide a help anchor in TOC for connectors"
373,118,"2009-11-17 19:07:57",3.4,2009,11,17,f4af9e11-c0a8-0169-2a8c-eeea05582c41,1,0.0232892830036126,"provide a help anchor in TOC for connectors"
399,399,"2009-11-18 16:13:08",3.4,2009,11,18,f4afb98e-c0a8-0169-2a8c-eeea166ab996,1,0.99,"IllegalArgumentException when name is not specified for support product"
399,399,"2009-11-18 21:06:07",3.4,2009,11,18,f4a09df6-c0a8-0169-2a8c-eeeabfadde4f,0,0.00126129694649669,"extend TaskMapper with default schema"
399,399,"2009-11-18 23:59:43",3.4,2009,11,18,f4a09df6-c0a8-0169-2a8c-eeeabfadde4f,1,0.0750517063143114,"extend TaskMapper with default schema"
399,399,"2009-11-19 00:46:15",3.4,2009,11,19,f4afdfa8-c0a8-0169-2a8c-eeea7b52d6e1,0,0.99,"[context] NPE in MonitorUiPlugin when running unit test"
399,399,"2009-11-19 01:06:05",3.4,2009,11,19,f4afdfa8-c0a8-0169-2a8c-eeea7b52d6e1,1,0.25561690084969,"[context] NPE in MonitorUiPlugin when running unit test"
229,399,"2009-11-19 14:27:25",3.4,2009,11,19,f4af4a84-c0a8-0169-2a8c-eeead543453e,0,0.00391111921830155,"use FormToolkit.TREE_BORDER instead of FormToolkit.TEXT_BORDER"
229,399,"2009-11-19 14:27:25",3.4,2009,11,19,f4af4a84-c0a8-0169-2a8c-eeead543453e,1,0.00391130235885896,"use FormToolkit.TREE_BORDER instead of FormToolkit.TEXT_BORDER"
391,399,"2009-11-19 18:11:12",3.4,2009,11,19,f4afdfa8-c0a8-0169-2a8c-eeea7b52d6e1,0,0.0306250671320424,"[context] NPE in MonitorUiPlugin when running unit test"
391,399,"2009-11-19 18:11:12",3.4,2009,11,19,f4afdfa8-c0a8-0169-2a8c-eeea7b52d6e1,1,0.0306985968108291,"[context] NPE in MonitorUiPlugin when running unit test"
399,391,"2009-11-19 18:30:23",3.4,2009,11,19,f4afdfa8-c0a8-0169-2a8c-eeea7b52d6e1,1,0.221370729772479,"[context] NPE in MonitorUiPlugin when running unit test"
399,399,"2009-11-19 19:12:50",3.4,2009,11,19,f4adaedf-c0a8-0169-2a8c-eeeaedd2def9,0,0.00270973671408024,"disable persisting of refactoring history in cvs"
399,399,"2009-11-19 19:12:50",3.4,2009,11,19,f4adaedf-c0a8-0169-2a8c-eeeaedd2def9,1,0.00270979761821728,"disable persisting of refactoring history in cvs"
391,391,"2009-11-19 19:27:59",3.4,2009,11,19,f4afdfa8-c0a8-0169-2a8c-eeea7b52d6e1,1,0.112820970695042,"[context] NPE in MonitorUiPlugin when running unit test"
132,132,"2009-11-20 12:08:32",3.4,2009,11,20,f4afe0c4-c0a8-0169-2a8c-eeea7a8f0d0c,0,0.99,"add preference to disable task list tooltips"
69,399,"2009-11-20 13:42:37",3.4,2009,11,20,f4adaedf-c0a8-0169-2a8c-eeeaedd2def9,0,0.00269853961545325,"disable persisting of refactoring history in cvs"
69,399,"2009-11-20 13:42:37",3.4,2009,11,20,f4adaedf-c0a8-0169-2a8c-eeeaedd2def9,1,0.00269860979345377,"disable persisting of refactoring history in cvs"
399,89,"2009-11-20 16:04:17",3.4,2009,11,20,f4ab0d72-c0a8-0169-2a8c-eeea5be14fe6,0,0.00201144739975902,"[regression] reporting structured errors should take child items into account"
399,89,"2009-11-20 16:04:17",3.4,2009,11,20,f4ab0d72-c0a8-0169-2a8c-eeea5be14fe6,1,0.00201145155146892,"[regression] reporting structured errors should take child items into account"
399,399,"2009-11-20 16:04:17",3.4,2009,11,20,f4ab0d72-c0a8-0169-2a8c-eeea5be14fe6,1,0.00201222837340537,"[regression] reporting structured errors should take child items into account"
46,46,"2009-11-20 17:00:11",3.4,2009,11,20,f4afe840-c0a8-0169-2a8c-eeea0f21ffec,0,0.99,"[mac] Task List selection disappears when view looses focus"
399,46,"2009-11-20 17:14:46",3.4,2009,11,20,f4afe840-c0a8-0169-2a8c-eeea0f21ffec,0,0.25561690084969,"[mac] Task List selection disappears when view looses focus"
159,46,"2009-11-21 00:26:39",3.4,2009,11,21,f4afe840-c0a8-0169-2a8c-eeea0f21ffec,0,0.0468253932141998,"[mac] Task List selection disappears when view looses focus"
159,399,"2009-11-21 00:26:39",3.4,2009,11,21,f4afe840-c0a8-0169-2a8c-eeea0f21ffec,1,0.0476313972081441,"[mac] Task List selection disappears when view looses focus"
159,159,"2009-11-21 00:26:42",3.4,2009,11,21,f4afe840-c0a8-0169-2a8c-eeea0f21ffec,1,0.99,"[mac] Task List selection disappears when view looses focus"
399,399,"2009-11-21 18:18:52",3.4,2009,11,21,f4afe840-c0a8-0169-2a8c-eeea0f21ffec,1,0.0255191934802101,"[mac] Task List selection disappears when view looses focus"
399,159,"2009-11-21 18:18:52",3.4,2009,11,21,f4afe840-c0a8-0169-2a8c-eeea0f21ffec,1,0.0302228442881969,"[mac] Task List selection disappears when view looses focus"
337,337,"2009-11-23 08:16:07",3.4,2009,11,23,f4ac4716-c0a8-0169-2a8c-eeea9ecd517f,0,0.00211036097042346,"Mylyn does not support Bugzilla installation with emailsuffix set"
337,159,"2009-11-23 08:16:07",3.4,2009,11,23,f4ac4716-c0a8-0169-2a8c-eeea9ecd517f,1,0.00211132058313342,"Mylyn does not support Bugzilla installation with emailsuffix set"
337,337,"2009-11-23 08:16:07",3.4,2009,11,23,f4ac4716-c0a8-0169-2a8c-eeea9ecd517f,1,0.00211190178477144,"Mylyn does not support Bugzilla installation with emailsuffix set"
337,373,"2009-11-23 08:16:07",3.4,2009,11,23,f4ac4716-c0a8-0169-2a8c-eeea9ecd517f,1,0.00248224788549764,"Mylyn does not support Bugzilla installation with emailsuffix set"
311,311,"2009-11-23 13:16:31",3.4,2009,11,23,f4afea2b-c0a8-0169-2a8c-eeea9355c494,0,0.99,"NPE when adding a new task repository through Quick Access"
159,337,"2009-11-23 13:57:12",3.4,2009,11,23,f4ac4716-c0a8-0169-2a8c-eeea9ecd517f,0,0.00210872784372084,"Mylyn does not support Bugzilla installation with emailsuffix set"
159,159,"2009-11-23 13:57:12",3.4,2009,11,23,f4ac4716-c0a8-0169-2a8c-eeea9ecd517f,1,0.0021096852293225,"Mylyn does not support Bugzilla installation with emailsuffix set"
159,337,"2009-11-23 13:57:12",3.4,2009,11,23,f4ac4716-c0a8-0169-2a8c-eeea9ecd517f,1,0.00211026508110119,"Mylyn does not support Bugzilla installation with emailsuffix set"
159,373,"2009-11-23 13:57:12",3.4,2009,11,23,f4ac4716-c0a8-0169-2a8c-eeea9ecd517f,1,0.00247959149533544,"Mylyn does not support Bugzilla installation with emailsuffix set"
399,311,"2009-11-23 17:18:05",3.4,2009,11,23,f4afea2b-c0a8-0169-2a8c-eeea9355c494,0,0.0636396103067893,"NPE when adding a new task repository through Quick Access"
399,399,"2009-11-23 17:18:08",3.4,2009,11,23,f4afea2b-c0a8-0169-2a8c-eeea9355c494,1,0.99,"NPE when adding a new task repository through Quick Access"
399,132,"2009-11-23 17:33:18",3.4,2009,11,23,f4afe0c4-c0a8-0169-2a8c-eeea7a8f0d0c,0,0.0145258760984068,"add preference to disable task list tooltips"
20,132,"2009-11-23 18:07:51",3.4,2009,11,23,f4afe0c4-c0a8-0169-2a8c-eeea7a8f0d0c,0,0.014471457318566,"add preference to disable task list tooltips"
20,399,"2009-11-23 18:07:51",3.4,2009,11,23,f4afe0c4-c0a8-0169-2a8c-eeea7a8f0d0c,1,0.167340542436246,"add preference to disable task list tooltips"
399,399,"2009-11-23 22:55:43",3.4,2009,11,23,f4afe0c4-c0a8-0169-2a8c-eeea7a8f0d0c,1,0.0550850735233911,"add preference to disable task list tooltips"
399,20,"2009-11-23 22:55:43",3.4,2009,11,23,f4afe0c4-c0a8-0169-2a8c-eeea7a8f0d0c,1,0.0583363094478902,"add preference to disable task list tooltips"
118,137,"2009-11-23 23:34:54",3.4,2009,11,23,f4afd632-c0a8-0169-2a8c-eeea0c69d957,0,0.00894509335206454,"MarkupParser(MediaWikiLanguage) does not correctly handle links nested in images."
132,399,"2009-11-24 04:14:46",3.4,2009,11,24,f4afe0c4-c0a8-0169-2a8c-eeea7a8f0d0c,1,0.039072183379211,"add preference to disable task list tooltips"
132,20,"2009-11-24 04:14:46",3.4,2009,11,24,f4afe0c4-c0a8-0169-2a8c-eeea7a8f0d0c,1,0.0401828604441758,"add preference to disable task list tooltips"
137,118,"2009-11-24 09:43:08",3.4,2009,11,24,f4afd632-c0a8-0169-2a8c-eeea0c69d957,1,0.0401168244744188,"MarkupParser(MediaWikiLanguage) does not correctly handle links nested in images."
118,118,"2009-11-24 12:04:46",3.4,2009,11,24,f4afd632-c0a8-0169-2a8c-eeea0c69d957,1,0.036149688795341,"MarkupParser(MediaWikiLanguage) does not correctly handle links nested in images."
118,137,"2009-11-24 12:04:46",3.4,2009,11,24,f4afd632-c0a8-0169-2a8c-eeea0c69d957,1,0.0830789544713722,"MarkupParser(MediaWikiLanguage) does not correctly handle links nested in images."
399,399,"2009-11-24 12:31:40",3.4,2009,11,24,f4afdc33-c0a8-0169-2a8c-eeea4c3d8ee2,1,0.00924184855458486,"[e3.6][discovery] connector discovery fails on Helios M3"
391,183,"2009-11-24 12:43:59",3.4,2009,11,24,f4afdc33-c0a8-0169-2a8c-eeea4c3d8ee2,0,0.00908907371284437,"[e3.6][discovery] connector discovery fails on Helios M3"
391,399,"2009-11-24 12:43:59",3.4,2009,11,24,f4afdc33-c0a8-0169-2a8c-eeea4c3d8ee2,1,0.00923702000224138,"[e3.6][discovery] connector discovery fails on Helios M3"
399,399,"2009-11-24 16:11:49",3.4,2009,11,24,f4afef11-c0a8-0169-2a8c-eeeabf935ebf,0,0.99,"[discovery] install fails if local site can not resolve hosts"
399,391,"2009-11-24 23:58:09",3.4,2009,11,24,f4afdc33-c0a8-0169-2a8c-eeea4c3d8ee2,1,0.0381051177665153,"[e3.6][discovery] connector discovery fails on Helios M3"
399,399,"2009-11-25 00:00:13",3.4,2009,11,25,f4afef6f-c0a8-0169-2a8c-eeea62936355,0,0.99,"[releng][oslc] update team project sets and features"
118,183,"2009-11-25 12:31:40",3.4,2009,11,25,f4afdc33-c0a8-0169-2a8c-eeea4c3d8ee2,0,0.00858697163461873,"[e3.6][discovery] connector discovery fails on Helios M3"
118,399,"2009-11-25 12:31:40",3.4,2009,11,25,f4afdc33-c0a8-0169-2a8c-eeea4c3d8ee2,1,0.0087114006762495,"[e3.6][discovery] connector discovery fails on Helios M3"
118,391,"2009-11-25 12:31:40",3.4,2009,11,25,f4afdc33-c0a8-0169-2a8c-eeea4c3d8ee2,1,0.0261981781392357,"[e3.6][discovery] connector discovery fails on Helios M3"
399,399,"2009-11-25 14:56:19",3.4,2009,11,25,f4afa84e-c0a8-0169-2a8c-eeeafad24c5e,1,0.00660337592176061,"add ETag to RepositoryConfiguration"
399,399,"2009-11-25 14:58:57",3.4,2009,11,25,f4afef11-c0a8-0169-2a8c-eeeabf935ebf,1,0.99,"[discovery] install fails if local site can not resolve hosts"
159,399,"2009-11-25 15:24:57",3.4,2009,11,25,f4afa84e-c0a8-0169-2a8c-eeeafad24c5e,1,0.00659926678886626,"add ETag to RepositoryConfiguration"
399,399,"2009-11-25 17:18:07",3.4,2009,11,25,f4afef6f-c0a8-0169-2a8c-eeea62936355,1,0.99,"[releng][oslc] update team project sets and features"
399,399,"2009-11-25 17:34:33",3.4,2009,11,25,f4aff614-c0a8-0169-2a8c-eeea23891ec6,0,0.99,"java compatibility checker fails on J9"
399,399,"2009-11-25 17:47:46",3.4,2009,11,25,f4aff614-c0a8-0169-2a8c-eeea23891ec6,1,0.99,"java compatibility checker fails on J9"
399,118,"2009-11-25 18:20:46",3.4,2009,11,25,f4afdc33-c0a8-0169-2a8c-eeea4c3d8ee2,1,0.05291772589866,"[e3.6][discovery] connector discovery fails on Helios M3"
304,132,"2009-11-25 18:25:04",3.4,2009,11,25,f4afe0c4-c0a8-0169-2a8c-eeea7a8f0d0c,0,0.0113733014676589,"add preference to disable task list tooltips"
304,399,"2009-11-25 18:25:04",3.4,2009,11,25,f4afe0c4-c0a8-0169-2a8c-eeea7a8f0d0c,1,0.0182832421650397,"add preference to disable task list tooltips"
304,20,"2009-11-25 18:25:04",3.4,2009,11,25,f4afe0c4-c0a8-0169-2a8c-eeea7a8f0d0c,1,0.0183901810149866,"add preference to disable task list tooltips"
304,132,"2009-11-25 18:25:04",3.4,2009,11,25,f4afe0c4-c0a8-0169-2a8c-eeea7a8f0d0c,1,0.0206834342458954,"add preference to disable task list tooltips"
118,118,"2009-11-25 18:33:12",3.4,2009,11,25,f4afdc33-c0a8-0169-2a8c-eeea4c3d8ee2,1,0.052033244791536,"[e3.6][discovery] connector discovery fails on Helios M3"
132,132,"2009-11-26 02:59:16",3.4,2009,11,26,f4afe0c4-c0a8-0169-2a8c-eeea7a8f0d0c,1,0.0186925590732217,"add preference to disable task list tooltips"
132,304,"2009-11-26 02:59:16",3.4,2009,11,26,f4afe0c4-c0a8-0169-2a8c-eeea7a8f0d0c,1,0.0436246122746839,"add preference to disable task list tooltips"
118,132,"2009-11-26 12:42:44",3.4,2009,11,26,f4afe0c4-c0a8-0169-2a8c-eeea7a8f0d0c,0,0.0106291969164814,"add preference to disable task list tooltips"
118,399,"2009-11-26 12:42:44",3.4,2009,11,26,f4afe0c4-c0a8-0169-2a8c-eeea7a8f0d0c,1,0.0155949027748118,"add preference to disable task list tooltips"
118,20,"2009-11-26 12:42:44",3.4,2009,11,26,f4afe0c4-c0a8-0169-2a8c-eeea7a8f0d0c,1,0.0156630668957496,"add preference to disable task list tooltips"
118,132,"2009-11-26 12:42:44",3.4,2009,11,26,f4afe0c4-c0a8-0169-2a8c-eeea7a8f0d0c,1,0.0170084012854152,"add preference to disable task list tooltips"
118,304,"2009-11-26 12:42:44",3.4,2009,11,26,f4afe0c4-c0a8-0169-2a8c-eeea7a8f0d0c,1,0.0298767961940311,"add preference to disable task list tooltips"
118,118,"2009-11-26 12:43:54",3.4,2009,11,26,f4afe0c4-c0a8-0169-2a8c-eeea7a8f0d0c,1,0.700035713374682,"add preference to disable task list tooltips"
399,132,"2009-11-28 17:16:10",3.4,2009,11,28,f4afe0c4-c0a8-0169-2a8c-eeea7a8f0d0c,1,0.0122399579188947,"add preference to disable task list tooltips"
399,304,"2009-11-28 17:16:10",3.4,2009,11,28,f4afe0c4-c0a8-0169-2a8c-eeea7a8f0d0c,1,0.0151823348852607,"add preference to disable task list tooltips"
399,118,"2009-11-28 17:16:10",3.4,2009,11,28,f4afe0c4-c0a8-0169-2a8c-eeea7a8f0d0c,1,0.0176280531024451,"add preference to disable task list tooltips"
132,118,"2009-11-28 17:58:03",3.4,2009,11,28,f4afe0c4-c0a8-0169-2a8c-eeea7a8f0d0c,1,0.0175118411575113,"add preference to disable task list tooltips"
118,118,"2009-12-01 20:13:05",3.4,2009,12,1,f4b04333-c0a8-0169-2a8c-eeeaa3b0299d,0,0.99,"WikiTextSourceEditor cannot be instantiated due to ClassCastException"
118,118,"2009-12-01 20:18:43",3.4,2009,12,1,f4b04333-c0a8-0169-2a8c-eeeaa3b0299d,1,0.99,"WikiTextSourceEditor cannot be instantiated due to ClassCastException"
399,399,"2009-12-02 17:04:26",3.4,2009,12,2,f4af9621-c0a8-0169-2a8c-eeea08162b91,0,0.00402952063478665,"Widget is disposed error in AbstractInPlaceDialog.close()"
399,399,"2009-12-02 17:04:33",3.4,2009,12,2,f4af9621-c0a8-0169-2a8c-eeea08162b91,1,0.99,"Widget is disposed error in AbstractInPlaceDialog.close()"
399,220,"2009-12-02 18:33:52",3.4,2009,12,2,f4af911b-c0a8-0169-2a8c-eeea970df651,0,0.00391322688927793,"file selection dialog should keep last position when attaching files"
399,399,"2009-12-02 18:33:52",3.4,2009,12,2,f4af911b-c0a8-0169-2a8c-eeea970df651,1,0.00392619185258623,"file selection dialog should keep last position when attaching files"
399,399,"2009-12-02 19:06:26",3.4,2009,12,2,f4b0473a-c0a8-0169-2a8c-eeea5a59b013,0,0.99,"content assist pastes bug prefix twice"
391,399,"2009-12-02 19:08:47",3.4,2009,12,2,f4af9621-c0a8-0169-2a8c-eeea08162b91,0,0.00402535485887617,"Widget is disposed error in AbstractInPlaceDialog.close()"
391,399,"2009-12-02 19:08:47",3.4,2009,12,2,f4af9621-c0a8-0169-2a8c-eeea08162b91,1,0.0885482919089917,"Widget is disposed error in AbstractInPlaceDialog.close()"
399,399,"2009-12-02 22:23:50",3.4,2009,12,2,f4a29487-c0a8-0169-2a8c-eeea5133ce74,1,0.00532558325115797,"[api] allow empty password on repository properties page"
399,399,"2009-12-02 23:33:33",3.4,2009,12,2,f4a1f377-c0a8-0169-2a8c-eeeadb6b6708,0,0.00128507396732355,"handle exception when connector does not provide settings page"
399,399,"2009-12-02 23:33:33",3.4,2009,12,2,f4a1f377-c0a8-0169-2a8c-eeeadb6b6708,1,0.0012850772152553,"handle exception when connector does not provide settings page"
304,304,"2009-12-03 13:29:17",3.4,2009,12,3,f4afe0c4-c0a8-0169-2a8c-eeea7a8f0d0c,1,0.00934419772802357,"add preference to disable task list tooltips"
304,118,"2009-12-03 13:29:17",3.4,2009,12,3,f4afe0c4-c0a8-0169-2a8c-eeea7a8f0d0c,1,0.0098377275215664,"add preference to disable task list tooltips"
