native_author,native_creator,datetime,d_release,Year,Month,Day,event_url,row_type,weight,Event_object_native_name
310,399,"2009-04-25 16:36:51",3.2,2009,4,25,f4a8d363-c0a8-0169-2a8c-eeea307b3d03,0,0.00824313358183162,"[website] update contributors page"
159,159,"2009-04-26 15:15:20",3.2,2009,4,26,f4a87f40-c0a8-0169-2a8c-eeea9f5f641b,1,0.0182119501125924,"Include iplog flag for patches on bugzilla task editor"
159,399,"2009-04-26 15:15:20",3.2,2009,4,26,f4a87f40-c0a8-0169-2a8c-eeea9f5f641b,1,0.0185443990693175,"Include iplog flag for patches on bugzilla task editor"
159,373,"2009-04-26 15:15:20",3.2,2009,4,26,f4a87f40-c0a8-0169-2a8c-eeea9f5f641b,1,0.0185606875213549,"Include iplog flag for patches on bugzilla task editor"
123,159,"2009-04-27 08:45:44",3.2,2009,4,27,f4a87f40-c0a8-0169-2a8c-eeea9f5f641b,1,0.0156435002836192,"Include iplog flag for patches on bugzilla task editor"
123,399,"2009-04-27 08:45:44",3.2,2009,4,27,f4a87f40-c0a8-0169-2a8c-eeea9f5f641b,1,0.0158526872267036,"Include iplog flag for patches on bugzilla task editor"
123,373,"2009-04-27 08:45:44",3.2,2009,4,27,f4a87f40-c0a8-0169-2a8c-eeea9f5f641b,1,0.015860823068772,"Include iplog flag for patches on bugzilla task editor"
399,399,"2009-04-27 14:33:27",3.2,2009,4,27,f4a9226e-c0a8-0169-2a8c-eeeab917b1ec,0,0.99,"org.eclipse.mylyn.wikitext.help.ui build fails with NPE"
118,118,"2009-04-27 15:18:40",3.2,2009,4,27,f4a5ef47-c0a8-0169-2a8c-eeea855a2db8,1,0.0128974491865387,"create wikitext SDK plug-in"
118,399,"2009-04-27 15:37:50",3.2,2009,4,27,f4a9226e-c0a8-0169-2a8c-eeeab917b1ec,0,0.122794387243316,"org.eclipse.mylyn.wikitext.help.ui build fails with NPE"
118,118,"2009-04-27 15:37:52",3.2,2009,4,27,f4a9226e-c0a8-0169-2a8c-eeeab917b1ec,1,0.99,"org.eclipse.mylyn.wikitext.help.ui build fails with NPE"
399,118,"2009-04-27 15:42:51",3.2,2009,4,27,f4a9226e-c0a8-0169-2a8c-eeeab917b1ec,1,0.404165807559224,"org.eclipse.mylyn.wikitext.help.ui build fails with NPE"
118,399,"2009-04-27 15:47:51",3.2,2009,4,27,f4a9226e-c0a8-0169-2a8c-eeeab917b1ec,1,0.404165807559224,"org.eclipse.mylyn.wikitext.help.ui build fails with NPE"
399,399,"2009-04-27 16:09:13",3.2,2009,4,27,f4a9226e-c0a8-0169-2a8c-eeeab917b1ec,1,0.190525588832577,"org.eclipse.mylyn.wikitext.help.ui build fails with NPE"
310,304,"2009-04-28 13:20:12",3.2,2009,4,28,f4a8e7a5-c0a8-0169-2a8c-eeeaa7ee2df2,0,0.00766659061735743,"create Mylyn Connector discovery mechanism"
310,118,"2009-04-28 13:20:12",3.2,2009,4,28,f4a8e7a5-c0a8-0169-2a8c-eeeaa7ee2df2,1,0.00946426385186521,"create Mylyn Connector discovery mechanism"
118,310,"2009-04-28 13:25:32",3.2,2009,4,28,f4a8e7a5-c0a8-0169-2a8c-eeeaa7ee2df2,1,0.404165807559224,"create Mylyn Connector discovery mechanism"
45,45,"2009-04-28 15:24:07",3.2,2009,4,28,f4a92365-c0a8-0169-2a8c-eeea6fef30b9,0,0.99,"Error: Could not add activity.xml.zip to zip"
310,310,"2009-04-28 16:58:14",3.2,2009,4,28,f4a8e7a5-c0a8-0169-2a8c-eeeaa7ee2df2,1,0.0668980004615491,"create Mylyn Connector discovery mechanism"
399,304,"2009-04-29 01:34:52",3.2,2009,4,29,f487c5f0-c0a8-0169-2a8c-eeea0e57551a,0,0.000920652634653081,"[context] display orphaned element content on the Context editor tab"
399,143,"2009-04-29 01:34:52",3.2,2009,4,29,f487c5f0-c0a8-0169-2a8c-eeea0e57551a,1,0.00092067293818341,"[context] display orphaned element content on the Context editor tab"
399,304,"2009-04-29 01:34:52",3.2,2009,4,29,f487c5f0-c0a8-0169-2a8c-eeea0e57551a,1,0.000920906326160135,"[context] display orphaned element content on the Context editor tab"
399,177,"2009-04-29 01:34:52",3.2,2009,4,29,f487c5f0-c0a8-0169-2a8c-eeea0e57551a,1,0.0033486674819674,"[context] display orphaned element content on the Context editor tab"
399,310,"2009-04-29 02:29:46",3.2,2009,4,29,f4a061b0-c0a8-0169-2a8c-eeea6305335f,0,0.00172807241032176,"display TaskData for selected task in Properties View"
399,310,"2009-04-29 02:29:46",3.2,2009,4,29,f4a061b0-c0a8-0169-2a8c-eeea6305335f,1,0.00172809610423894,"display TaskData for selected task in Properties View"
399,399,"2009-04-29 02:29:46",3.2,2009,4,29,f4a061b0-c0a8-0169-2a8c-eeea6305335f,1,0.00175468214310423,"display TaskData for selected task in Properties View"
399,177,"2009-04-29 02:48:14",3.2,2009,4,29,f4a92118-c0a8-0169-2a8c-eeea1b8dbda9,0,0.0119940540090494,"[sandbox] The blank region was displayed in the toolbar when Incubator installed"
399,177,"2009-04-29 02:48:14",3.2,2009,4,29,f4a92118-c0a8-0169-2a8c-eeea1b8dbda9,1,0.0120002203917463,"[sandbox] The blank region was displayed in the toolbar when Incubator installed"
399,399,"2009-04-29 02:48:16",3.2,2009,4,29,f4a92118-c0a8-0169-2a8c-eeea1b8dbda9,1,0.99,"[sandbox] The blank region was displayed in the toolbar when Incubator installed"
399,177,"2009-04-29 04:03:28",3.2,2009,4,29,f4a51718-c0a8-0169-2a8c-eeea69cded6e,0,0.00248900898660082,"Activity management support"
399,177,"2009-04-29 04:03:28",3.2,2009,4,29,f4a51718-c0a8-0169-2a8c-eeea69cded6e,1,0.00248901685309214,"Activity management support"
399,399,"2009-04-29 04:03:28",3.2,2009,4,29,f4a51718-c0a8-0169-2a8c-eeea69cded6e,1,0.00249483482015361,"Activity management support"
399,118,"2009-04-29 04:36:33",3.2,2009,4,29,f4a26695-c0a8-0169-2a8c-eeea6d757b1e,1,0.00606643157628029,Capabilities
177,177,"2009-04-29 06:55:49",3.2,2009,4,29,f4a51718-c0a8-0169-2a8c-eeea69cded6e,0,0.00248765705877377,"Activity management support"
177,177,"2009-04-29 06:55:49",3.2,2009,4,29,f4a51718-c0a8-0169-2a8c-eeea69cded6e,1,0.00248766491245375,"Activity management support"
177,399,"2009-04-29 06:55:49",3.2,2009,4,29,f4a51718-c0a8-0169-2a8c-eeea69cded6e,1,0.00249347338222404,"Activity management support"
118,118,"2009-04-29 15:36:14",3.2,2009,4,29,f4a92485-c0a8-0169-2a8c-eeead259c2a4,0,0.99,"can't change a task working set on Eclipse 3.5"
399,118,"2009-04-29 15:40:13",3.2,2009,4,29,f4a92485-c0a8-0169-2a8c-eeead259c2a4,0,0.495,"can't change a task working set on Eclipse 3.5"
118,118,"2009-04-29 16:46:16",3.2,2009,4,29,f4a26695-c0a8-0169-2a8c-eeea6d757b1e,1,0.00598496031885538,Capabilities
399,399,"2009-04-30 00:03:47",3.2,2009,4,30,f4a86d0a-c0a8-0169-2a8c-eeea5cea394e,1,0.99,"[api] provide generic utility methods for form-based editors"
399,416,"2009-04-30 00:58:32",3.2,2009,4,30,f4a8e62c-c0a8-0169-2a8c-eeea2945801a,0,0.00715814370699467,"expose migration of tasks"
399,416,"2009-04-30 00:58:32",3.2,2009,4,30,f4a8e62c-c0a8-0169-2a8c-eeea2945801a,1,0.00715833082599265,"expose migration of tasks"
399,416,"2009-04-30 01:25:38",3.2,2009,4,30,f4a91599-c0a8-0169-2a8c-eeea535e1b4b,0,0.0103848693089215,"[api] expose getResponse() in SubmitJob"
399,416,"2009-04-30 01:25:38",3.2,2009,4,30,f4a91599-c0a8-0169-2a8c-eeea535e1b4b,1,0.0103860121988506,"[api] expose getResponse() in SubmitJob"
399,399,"2009-04-30 01:25:42",3.2,2009,4,30,f4a91599-c0a8-0169-2a8c-eeea535e1b4b,1,0.99,"[api] expose getResponse() in SubmitJob"
399,399,"2009-04-30 01:33:45",3.2,2009,4,30,f4a8d5d0-c0a8-0169-2a8c-eeea8e4ee83b,1,0.0102493039525255,"[api][editor] provide means for adding contributions to the shared header toolbar of the task editor"
118,118,"2009-04-30 11:12:36",3.2,2009,4,30,f4a6f2da-c0a8-0169-2a8c-eeea01b96dd4,0,0.00295947264305279,"Trac detects task hyperlinks twice"
118,399,"2009-04-30 11:12:36",3.2,2009,4,30,f4a6f2da-c0a8-0169-2a8c-eeea01b96dd4,1,0.002961458146948,"Trac detects task hyperlinks twice"
118,220,"2009-04-30 11:12:36",3.2,2009,4,30,f4a6f2da-c0a8-0169-2a8c-eeea01b96dd4,1,0.00298936808186393,"Trac detects task hyperlinks twice"
118,118,"2009-04-30 11:12:36",3.2,2009,4,30,f4a6f2da-c0a8-0169-2a8c-eeea01b96dd4,1,0.0029931228933372,"Trac detects task hyperlinks twice"
416,399,"2009-04-30 12:20:57",3.2,2009,4,30,f4a8d5d0-c0a8-0169-2a8c-eeea8e4ee83b,1,0.00991090800150579,"[api][editor] provide means for adding contributions to the shared header toolbar of the task editor"
304,399,"2009-04-30 13:03:14",3.2,2009,4,30,f4a878ef-c0a8-0169-2a8c-eeea639cb4f8,0,0.00652942825836859,"[api] publish id of task list and task repositories view"
304,399,"2009-04-30 13:03:14",3.2,2009,4,30,f4a878ef-c0a8-0169-2a8c-eeea639cb4f8,1,0.009,"[api] publish id of task list and task repositories view"
304,304,"2009-04-30 13:05:49",3.2,2009,4,30,f4a878ef-c0a8-0169-2a8c-eeea639cb4f8,1,0.571576766497729,"[api] publish id of task list and task repositories view"
391,399,"2009-04-30 13:24:44",3.2,2009,4,30,f4a2caf9-c0a8-0169-2a8c-eeea449b4984,0,0.00203961629605216,"[api][context] clearing context does not clear editor memento"
391,399,"2009-04-30 13:24:44",3.2,2009,4,30,f4a2caf9-c0a8-0169-2a8c-eeea449b4984,1,0.00260242618535794,"[api][context] clearing context does not clear editor memento"
399,118,"2009-04-30 13:57:25",3.2,2009,4,30,f4a6f2da-c0a8-0169-2a8c-eeea01b96dd4,0,0.00295730638888637,"Trac detects task hyperlinks twice"
399,399,"2009-04-30 13:57:25",3.2,2009,4,30,f4a6f2da-c0a8-0169-2a8c-eeea01b96dd4,1,0.0029592743122339,"Trac detects task hyperlinks twice"
399,220,"2009-04-30 13:57:25",3.2,2009,4,30,f4a6f2da-c0a8-0169-2a8c-eeea01b96dd4,1,0.00298712196653512,"Trac detects task hyperlinks twice"
399,118,"2009-04-30 13:57:25",3.2,2009,4,30,f4a6f2da-c0a8-0169-2a8c-eeea01b96dd4,1,0.00299086831002393,"Trac detects task hyperlinks twice"
399,304,"2009-04-30 13:59:02",3.2,2009,4,30,f4a878ef-c0a8-0169-2a8c-eeea639cb4f8,1,0.13229431474665,"[api] publish id of task list and task repositories view"
399,399,"2009-04-30 13:59:54",3.2,2009,4,30,f4a2caf9-c0a8-0169-2a8c-eeea449b4984,0,0.00203946481277424,"[api][context] clearing context does not clear editor memento"
399,399,"2009-04-30 13:59:54",3.2,2009,4,30,f4a2caf9-c0a8-0169-2a8c-eeea449b4984,1,0.002602111537955,"[api][context] clearing context does not clear editor memento"
399,391,"2009-04-30 13:59:54",3.2,2009,4,30,f4a2caf9-c0a8-0169-2a8c-eeea449b4984,1,0.165,"[api][context] clearing context does not clear editor memento"
399,399,"2009-04-30 16:30:22",3.2,2009,4,30,f4a9258a-c0a8-0169-2a8c-eeea08282e7a,0,0.99,"[context] Alt+click stuck in package explorer after task deactivation"
304,118,"2009-04-30 19:28:48",3.2,2009,4,30,f4a8e7a5-c0a8-0169-2a8c-eeeaa7ee2df2,1,0.00831082230840369,"create Mylyn Connector discovery mechanism"
304,310,"2009-04-30 19:28:48",3.2,2009,4,30,f4a8e7a5-c0a8-0169-2a8c-eeeaa7ee2df2,1,0.0173684210526316,"create Mylyn Connector discovery mechanism"
304,399,"2009-04-30 19:30:08",3.2,2009,4,30,f4a8d363-c0a8-0169-2a8c-eeea307b3d03,0,0.00670558747814665,"[website] update contributors page"
304,310,"2009-04-30 19:30:08",3.2,2009,4,30,f4a8d363-c0a8-0169-2a8c-eeea307b3d03,1,0.0115287873320413,"[website] update contributors page"
399,310,"2009-04-30 20:24:17",3.2,2009,4,30,f4a8d363-c0a8-0169-2a8c-eeea307b3d03,1,0.0114868049607706,"[website] update contributors page"
399,304,"2009-04-30 20:24:17",3.2,2009,4,30,f4a8d363-c0a8-0169-2a8c-eeea307b3d03,1,0.133491572767722,"[website] update contributors page"
118,304,"2009-04-30 21:11:43",3.2,2009,4,30,f4a8e7a5-c0a8-0169-2a8c-eeeaa7ee2df2,1,0.097547598538265,"create Mylyn Connector discovery mechanism"
373,373,"2009-05-01 00:35:42",3.2,2009,5,1,f49075ee-c0a8-0169-2a8c-eeea5938605d,0,0.0011140485702119,"resolve subtask presentation in Task List"
373,373,"2009-05-01 00:35:42",3.2,2009,5,1,f49075ee-c0a8-0169-2a8c-eeea5938605d,1,0.00116168460759005,"resolve subtask presentation in Task List"
373,399,"2009-05-01 00:35:42",3.2,2009,5,1,f49075ee-c0a8-0169-2a8c-eeea5938605d,1,0.00920184036433543,"resolve subtask presentation in Task List"
391,391,"2009-05-01 18:57:21",3.2,2009,5,1,f4a2caf9-c0a8-0169-2a8c-eeea449b4984,1,0.0235115264960102,"[api][context] clearing context does not clear editor memento"
391,106,"2009-05-01 18:58:07",3.2,2009,5,1,f4a72ade-c0a8-0169-2a8c-eeeaf630d169,0,0.00311286895597123,"[context] deleting a task when another task is active causes context files to collapse and expand"
391,399,"2009-05-01 18:58:07",3.2,2009,5,1,f4a72ade-c0a8-0169-2a8c-eeeaf630d169,1,0.00311334609359952,"[context] deleting a task when another task is active causes context files to collapse and expand"
391,391,"2009-05-01 18:59:40",3.2,2009,5,1,f4a926d2-c0a8-0169-2a8c-eeeada086814,0,0.99,"consume new AbstractContextListener API"
118,391,"2009-05-01 19:07:56",3.2,2009,5,1,f4a926d2-c0a8-0169-2a8c-eeeada086814,0,0.33,"consume new AbstractContextListener API"
118,391,"2009-05-01 19:07:56",3.2,2009,5,1,f4a926d2-c0a8-0169-2a8c-eeeada086814,1,0.350017856687341,"consume new AbstractContextListener API"
118,118,"2009-05-01 19:07:59",3.2,2009,5,1,f4a926d2-c0a8-0169-2a8c-eeeada086814,1,0.99,"consume new AbstractContextListener API"
399,106,"2009-05-01 19:13:47",3.2,2009,5,1,f4a72ade-c0a8-0169-2a8c-eeeaf630d169,0,0.00311262277720448,"[context] deleting a task when another task is active causes context files to collapse and expand"
399,399,"2009-05-01 19:13:47",3.2,2009,5,1,f4a72ade-c0a8-0169-2a8c-eeeaf630d169,1,0.00311309980162222,"[context] deleting a task when another task is active causes context files to collapse and expand"
399,391,"2009-05-01 19:13:47",3.2,2009,5,1,f4a72ade-c0a8-0169-2a8c-eeeaf630d169,1,0.2475,"[context] deleting a task when another task is active causes context files to collapse and expand"
391,143,"2009-05-01 19:38:06",3.2,2009,5,1,f4a3d86c-c0a8-0169-2a8c-eeea70e62630,0,0.00209292503342349,"[context][performance] fix usage of CopyOnWriteArrayList for activity event processing"
391,399,"2009-05-01 19:38:06",3.2,2009,5,1,f4a3d86c-c0a8-0169-2a8c-eeea70e62630,1,0.00615239214393922,"[context][performance] fix usage of CopyOnWriteArrayList for activity event processing"
391,391,"2009-05-01 19:38:25",3.2,2009,5,1,f4a926d2-c0a8-0169-2a8c-eeeada086814,1,0.158526872267036,"consume new AbstractContextListener API"
391,118,"2009-05-01 19:38:25",3.2,2009,5,1,f4a926d2-c0a8-0169-2a8c-eeeada086814,1,0.177809249006507,"consume new AbstractContextListener API"
118,399,"2009-05-01 21:03:10",3.2,2009,5,1,f4a92485-c0a8-0169-2a8c-eeead259c2a4,1,0.0174926950544648,"can't change a task working set on Eclipse 3.5"
118,118,"2009-05-01 21:03:12",3.2,2009,5,1,f4a92485-c0a8-0169-2a8c-eeead259c2a4,1,0.99,"can't change a task working set on Eclipse 3.5"
118,118,"2009-05-01 21:05:14",3.2,2009,5,1,f4a8f4c5-c0a8-0169-2a8c-eeead0d8d961,1,0.99,"Markup specific to bugs.eclipse.org: -- Error Details --"
399,118,"2009-05-01 21:42:00",3.2,2009,5,1,f4a8f4c5-c0a8-0169-2a8c-eeead0d8d961,0,0.00691918684106867,"Markup specific to bugs.eclipse.org: -- Error Details --"
399,118,"2009-05-01 21:42:00",3.2,2009,5,1,f4a8f4c5-c0a8-0169-2a8c-eeead0d8d961,1,0.162754997432304,"Markup specific to bugs.eclipse.org: -- Error Details --"
124,124,"2009-05-02 12:33:03",3.2,2009,5,2,f4a9289d-c0a8-0169-2a8c-eeea2011363d,0,0.99,"MediaWiki Parser does not read tables having mixed headers/normal cells correctly"
399,399,"2009-05-02 13:28:05",3.2,2009,5,2,f4a92485-c0a8-0169-2a8c-eeead259c2a4,1,0.0152979014235815,"can't change a task working set on Eclipse 3.5"
399,118,"2009-05-02 13:28:05",3.2,2009,5,2,f4a92485-c0a8-0169-2a8c-eeead259c2a4,1,0.0315440228999197,"can't change a task working set on Eclipse 3.5"
118,124,"2009-05-02 21:06:12",3.2,2009,5,2,f4a9289d-c0a8-0169-2a8c-eeea2011363d,0,0.0436670280477319,"MediaWiki Parser does not read tables having mixed headers/normal cells correctly"
399,399,"2009-05-02 22:36:31",3.2,2009,5,2,f4a764df-c0a8-0169-2a8c-eeeac3f055d0,0,0.0033335033970223,"write test cases for task list sorting"
399,159,"2009-05-02 22:36:31",3.2,2009,5,2,f4a764df-c0a8-0169-2a8c-eeeac3f055d0,1,0.00375577043722045,"write test cases for task list sorting"
399,399,"2009-05-02 22:36:31",3.2,2009,5,2,f4a764df-c0a8-0169-2a8c-eeeac3f055d0,1,0.00375612183663382,"write test cases for task list sorting"
118,399,"2009-05-02 22:54:30",3.2,2009,5,2,f4a8f4c5-c0a8-0169-2a8c-eeead0d8d961,1,0.0254516375880885,"Markup specific to bugs.eclipse.org: -- Error Details --"
159,399,"2009-05-03 15:50:03",3.2,2009,5,3,f4a764df-c0a8-0169-2a8c-eeeac3f055d0,0,0.00331413361718588,"write test cases for task list sorting"
159,159,"2009-05-03 15:50:03",3.2,2009,5,3,f4a764df-c0a8-0169-2a8c-eeeac3f055d0,1,0.00372813268039903,"write test cases for task list sorting"
159,399,"2009-05-03 15:50:03",3.2,2009,5,3,f4a764df-c0a8-0169-2a8c-eeeac3f055d0,1,0.00372850282072606,"write test cases for task list sorting"
399,399,"2009-05-03 17:57:20",3.2,2009,5,3,f49c6622-c0a8-0169-2a8c-eeea50848dab,0,0.0014910568599908,"attributes not updated when configuration is refreshed"
399,399,"2009-05-03 17:57:20",3.2,2009,5,3,f49c6622-c0a8-0169-2a8c-eeea50848dab,1,0.00182670196324094,"attributes not updated when configuration is refreshed"
399,220,"2009-05-03 17:57:20",3.2,2009,5,3,f49c6622-c0a8-0169-2a8c-eeea50848dab,1,0.00187065692377789,"attributes not updated when configuration is refreshed"
359,399,"2009-05-04 02:06:41",3.2,2009,5,4,f49c6622-c0a8-0169-2a8c-eeea50848dab,0,0.00149022888646158,"attributes not updated when configuration is refreshed"
359,399,"2009-05-04 02:06:41",3.2,2009,5,4,f49c6622-c0a8-0169-2a8c-eeea50848dab,1,0.00182518327126134,"attributes not updated when configuration is refreshed"
359,220,"2009-05-04 02:06:41",3.2,2009,5,4,f49c6622-c0a8-0169-2a8c-eeea50848dab,1,0.00186902604124917,"attributes not updated when configuration is refreshed"
10,10,"2009-05-04 04:19:16",3.2,2009,5,4,f4a929a9-c0a8-0169-2a8c-eeeafd9cead1,0,0.99,"[api] provide a submit button in the task editor header"
359,359,"2009-05-04 05:15:32",3.2,2009,5,4,f4a930fa-c0a8-0169-2a8c-eeea381baeb6,0,0.99,"Ctrl+Z key-binding does not work in new task editor"
124,118,"2009-05-04 08:48:40",3.2,2009,5,4,f4a9289d-c0a8-0169-2a8c-eeea2011363d,1,0.0213857314589112,"MediaWiki Parser does not read tables having mixed headers/normal cells correctly"
118,118,"2009-05-04 09:10:51",3.2,2009,5,4,f4a9289d-c0a8-0169-2a8c-eeea2011363d,1,0.0212767967166569,"MediaWiki Parser does not read tables having mixed headers/normal cells correctly"
118,124,"2009-05-04 09:10:51",3.2,2009,5,4,f4a9289d-c0a8-0169-2a8c-eeea2011363d,1,0.206429269916504,"MediaWiki Parser does not read tables having mixed headers/normal cells correctly"
177,304,"2009-05-04 11:41:02",3.2,2009,5,4,f4a784d9-c0a8-0169-2a8c-eeea72545dd9,0,0.00334604612556888,"[e3.5] port Find box implementation to use the new clear icon"
399,304,"2009-05-04 12:29:24",3.2,2009,5,4,f4a784d9-c0a8-0169-2a8c-eeea72545dd9,0,0.00334511005370414,"[e3.5] port Find box implementation to use the new clear icon"
399,177,"2009-05-04 12:29:24",3.2,2009,5,4,f4a784d9-c0a8-0169-2a8c-eeea72545dd9,1,0.141428571428571,"[e3.5] port Find box implementation to use the new clear icon"
399,359,"2009-05-04 13:40:55",3.2,2009,5,4,f4a930fa-c0a8-0169-2a8c-eeea381baeb6,0,0.0440108682229643,"Ctrl+Z key-binding does not work in new task editor"
399,399,"2009-05-04 14:38:10",3.2,2009,5,4,f4a8f4c5-c0a8-0169-2a8c-eeead0d8d961,1,0.015858787933963,"Markup specific to bugs.eclipse.org: -- Error Details --"
159,159,"2009-05-04 14:50:38",3.2,2009,5,4,f4a932ba-c0a8-0169-2a8c-eeea4c50305e,0,0.99,"[mac] Tasklist ImportAction: files are not enabled"
159,159,"2009-05-04 15:00:45",3.2,2009,5,4,f4a932ba-c0a8-0169-2a8c-eeea4c50305e,1,0.99,"[mac] Tasklist ImportAction: files are not enabled"
118,118,"2009-05-04 15:03:50",3.2,2009,5,4,f4a93507-c0a8-0169-2a8c-eeea712740e9,0,0.99,"Significant whitespace is lost after emdash"
359,399,"2009-05-04 15:34:39",3.2,2009,5,4,f4a930fa-c0a8-0169-2a8c-eeea381baeb6,1,0.0927219953465877,"Ctrl+Z key-binding does not work in new task editor"
399,159,"2009-05-04 15:44:20",3.2,2009,5,4,f4a932ba-c0a8-0169-2a8c-eeea4c50305e,0,0.134721935853075,"[mac] Tasklist ImportAction: files are not enabled"
399,159,"2009-05-04 15:44:20",3.2,2009,5,4,f4a932ba-c0a8-0169-2a8c-eeea4c50305e,1,0.149248115565993,"[mac] Tasklist ImportAction: files are not enabled"
399,399,"2009-05-04 15:45:35",3.2,2009,5,4,f4a930fa-c0a8-0169-2a8c-eeea381baeb6,1,0.0885482919089917,"Ctrl+Z key-binding does not work in new task editor"
399,359,"2009-05-04 15:45:35",3.2,2009,5,4,f4a930fa-c0a8-0169-2a8c-eeea381baeb6,1,0.298496231131986,"Ctrl+Z key-binding does not work in new task editor"
359,359,"2009-05-04 16:09:42",3.2,2009,5,4,f4a930fa-c0a8-0169-2a8c-eeea381baeb6,1,0.165,"Ctrl+Z key-binding does not work in new task editor"
399,399,"2009-05-04 16:58:08",3.2,2009,5,4,f49075ee-c0a8-0169-2a8c-eeea5938605d,1,0.00762034621929707,"resolve subtask presentation in Task List"
159,399,"2009-05-04 17:04:00",3.2,2009,5,4,f4a932ba-c0a8-0169-2a8c-eeea4c50305e,1,0.11068536488624,"[mac] Tasklist ImportAction: files are not enabled"
399,399,"2009-05-04 17:27:06",3.2,2009,5,4,f4a932ba-c0a8-0169-2a8c-eeea4c50305e,1,0.097547598538265,"[mac] Tasklist ImportAction: files are not enabled"
416,416,"2009-05-04 17:53:04",3.2,2009,5,4,f4a93566-c0a8-0169-2a8c-eeea247186ec,0,0.99,"timeWorked is parsed incorrectly in the work log table"
391,391,"2009-05-04 17:53:45",3.2,2009,5,4,f4a93684-c0a8-0169-2a8c-eeeac7859e58,0,0.99,"[api] support deletion of multiple interaction elements"
399,416,"2009-05-04 17:56:45",3.2,2009,5,4,f4a93566-c0a8-0169-2a8c-eeea247186ec,0,0.495,"timeWorked is parsed incorrectly in the work log table"
416,399,"2009-05-04 17:58:22",3.2,2009,5,4,f4a93566-c0a8-0169-2a8c-eeea247186ec,1,0.700035713374682,"timeWorked is parsed incorrectly in the work log table"
399,399,"2009-05-04 18:02:01",3.2,2009,5,4,f4a93566-c0a8-0169-2a8c-eeea247186ec,1,0.404165807559224,"timeWorked is parsed incorrectly in the work log table"
399,416,"2009-05-04 18:02:01",3.2,2009,5,4,f4a93566-c0a8-0169-2a8c-eeea247186ec,1,0.495,"timeWorked is parsed incorrectly in the work log table"
416,336,"2009-05-04 18:21:15",3.2,2009,5,4,f4a605c0-c0a8-0169-2a8c-eeea959f109b,0,0.0026595228146275,"add ability to log work in Jira"
416,127,"2009-05-04 18:21:15",3.2,2009,5,4,f4a605c0-c0a8-0169-2a8c-eeea959f109b,1,0.00285752666397729,"add ability to log work in Jira"
416,399,"2009-05-04 18:21:15",3.2,2009,5,4,f4a605c0-c0a8-0169-2a8c-eeea959f109b,1,0.00285919459713143,"add ability to log work in Jira"
416,336,"2009-05-04 18:21:15",3.2,2009,5,4,f4a605c0-c0a8-0169-2a8c-eeea959f109b,1,0.00287476272399212,"add ability to log work in Jira"
416,204,"2009-05-04 18:21:15",3.2,2009,5,4,f4a605c0-c0a8-0169-2a8c-eeea959f109b,1,0.00576165959698032,"add ability to log work in Jira"
416,416,"2009-05-04 18:21:19",3.2,2009,5,4,f4a605c0-c0a8-0169-2a8c-eeea959f109b,1,0.99,"add ability to log work in Jira"
416,416,"2009-05-04 18:24:36",3.2,2009,5,4,f4a93566-c0a8-0169-2a8c-eeea247186ec,1,0.190525588832577,"timeWorked is parsed incorrectly in the work log table"
391,391,"2009-05-04 18:36:02",3.2,2009,5,4,f4a93684-c0a8-0169-2a8c-eeeac7859e58,1,0.99,"[api] support deletion of multiple interaction elements"
391,118,"2009-05-04 18:43:36",3.2,2009,5,4,f4a3f4b4-c0a8-0169-2a8c-eeeac596d07a,0,0.0021507361650252,"[api] It would be useful for IInteractionContext to provide a means for knowing if something is inte"
391,118,"2009-05-04 18:43:36",3.2,2009,5,4,f4a3f4b4-c0a8-0169-2a8c-eeeac596d07a,1,0.00215074124033511,"[api] It would be useful for IInteractionContext to provide a means for knowing if something is inte"
391,399,"2009-05-04 18:43:36",3.2,2009,5,4,f4a3f4b4-c0a8-0169-2a8c-eeeac596d07a,1,0.00240029801693213,"[api] It would be useful for IInteractionContext to provide a means for knowing if something is inte"
399,336,"2009-05-04 18:56:55",3.2,2009,5,4,f4a605c0-c0a8-0169-2a8c-eeea959f109b,0,0.00265917740959221,"add ability to log work in Jira"
399,127,"2009-05-04 18:56:55",3.2,2009,5,4,f4a605c0-c0a8-0169-2a8c-eeea959f109b,1,0.00285709823847739,"add ability to log work in Jira"
399,399,"2009-05-04 18:56:55",3.2,2009,5,4,f4a605c0-c0a8-0169-2a8c-eeea959f109b,1,0.00285876542109269,"add ability to log work in Jira"
399,336,"2009-05-04 18:56:55",3.2,2009,5,4,f4a605c0-c0a8-0169-2a8c-eeea959f109b,1,0.00287433861492276,"add ability to log work in Jira"
399,204,"2009-05-04 18:56:55",3.2,2009,5,4,f4a605c0-c0a8-0169-2a8c-eeea959f109b,1,0.00575824747519487,"add ability to log work in Jira"
399,416,"2009-05-04 18:56:55",3.2,2009,5,4,f4a605c0-c0a8-0169-2a8c-eeea959f109b,1,0.165,"add ability to log work in Jira"
118,118,"2009-05-04 18:59:14",3.2,2009,5,4,f4a3f4b4-c0a8-0169-2a8c-eeeac596d07a,0,0.00215065496495287,"[api] It would be useful for IInteractionContext to provide a means for knowing if something is inte"
118,118,"2009-05-04 18:59:14",3.2,2009,5,4,f4a3f4b4-c0a8-0169-2a8c-eeeac596d07a,1,0.00215066003968795,"[api] It would be useful for IInteractionContext to provide a means for knowing if something is inte"
