native_author,native_creator,datetime,d_release,Year,Month,Day,event_url,row_type,weight,Event_object_native_name
132,56,"2008-07-29 12:02:10",3.1,2008,7,29,f4881298-c0a8-0169-2a8c-eeeaec20f30d,1,0.00116872691144627,"[Workbench] provide desktop notification popup"
132,424,"2008-07-29 12:02:10",3.1,2008,7,29,f4881298-c0a8-0169-2a8c-eeeaec20f30d,1,0.00117022584636796,"[Workbench] provide desktop notification popup"
132,143,"2008-07-29 12:02:10",3.1,2008,7,29,f4881298-c0a8-0169-2a8c-eeeaec20f30d,1,0.00160031470561992,"[Workbench] provide desktop notification popup"
132,34,"2008-07-29 12:02:10",3.1,2008,7,29,f4881298-c0a8-0169-2a8c-eeeaec20f30d,1,0.00161455277454432,"[Workbench] provide desktop notification popup"
132,68,"2008-07-29 12:02:10",3.1,2008,7,29,f4881298-c0a8-0169-2a8c-eeeaec20f30d,1,0.0016151349588489,"[Workbench] provide desktop notification popup"
132,331,"2008-07-29 12:02:10",3.1,2008,7,29,f4881298-c0a8-0169-2a8c-eeeaec20f30d,1,0.00162428493124365,"[Workbench] provide desktop notification popup"
132,10,"2008-07-29 12:02:10",3.1,2008,7,29,f4881298-c0a8-0169-2a8c-eeeaec20f30d,1,0.00162457139681616,"[Workbench] provide desktop notification popup"
132,244,"2008-07-29 12:02:10",3.1,2008,7,29,f4881298-c0a8-0169-2a8c-eeeaec20f30d,1,0.00162769735359347,"[Workbench] provide desktop notification popup"
132,43,"2008-07-29 12:02:10",3.1,2008,7,29,f4881298-c0a8-0169-2a8c-eeeaec20f30d,1,0.00162775235611615,"[Workbench] provide desktop notification popup"
132,397,"2008-07-29 12:02:10",3.1,2008,7,29,f4881298-c0a8-0169-2a8c-eeeaec20f30d,1,0.00254736186993036,"[Workbench] provide desktop notification popup"
68,304,"2008-07-29 12:05:51",3.1,2008,7,29,f4881298-c0a8-0169-2a8c-eeeaec20f30d,0,0.00116836060290413,"[Workbench] provide desktop notification popup"
68,304,"2008-07-29 12:05:51",3.1,2008,7,29,f4881298-c0a8-0169-2a8c-eeeaec20f30d,1,0.00116836385746301,"[Workbench] provide desktop notification popup"
68,56,"2008-07-29 12:05:51",3.1,2008,7,29,f4881298-c0a8-0169-2a8c-eeeaec20f30d,1,0.0011687244682484,"[Workbench] provide desktop notification popup"
68,424,"2008-07-29 12:05:51",3.1,2008,7,29,f4881298-c0a8-0169-2a8c-eeeaec20f30d,1,0.00117022257622421,"[Workbench] provide desktop notification popup"
68,143,"2008-07-29 12:05:51",3.1,2008,7,29,f4881298-c0a8-0169-2a8c-eeeaec20f30d,1,0.0016003063424217,"[Workbench] provide desktop notification popup"
68,34,"2008-07-29 12:05:51",3.1,2008,7,29,f4881298-c0a8-0169-2a8c-eeeaec20f30d,1,0.00161454418613218,"[Workbench] provide desktop notification popup"
68,68,"2008-07-29 12:05:51",3.1,2008,7,29,f4881298-c0a8-0169-2a8c-eeeaec20f30d,1,0.00161512636114289,"[Workbench] provide desktop notification popup"
68,331,"2008-07-29 12:05:51",3.1,2008,7,29,f4881298-c0a8-0169-2a8c-eeeaec20f30d,1,0.00162427618658734,"[Workbench] provide desktop notification popup"
68,10,"2008-07-29 12:05:51",3.1,2008,7,29,f4881298-c0a8-0169-2a8c-eeeaec20f30d,1,0.00162456483484003,"[Workbench] provide desktop notification popup"
68,244,"2008-07-29 12:05:51",3.1,2008,7,29,f4881298-c0a8-0169-2a8c-eeeaec20f30d,1,0.00162768855370725,"[Workbench] provide desktop notification popup"
68,43,"2008-07-29 12:05:51",3.1,2008,7,29,f4881298-c0a8-0169-2a8c-eeeaec20f30d,1,0.00162774355533782,"[Workbench] provide desktop notification popup"
68,397,"2008-07-29 12:05:51",3.1,2008,7,29,f4881298-c0a8-0169-2a8c-eeeaec20f30d,1,0.00254732813942004,"[Workbench] provide desktop notification popup"
68,132,"2008-07-29 12:05:51",3.1,2008,7,29,f4881298-c0a8-0169-2a8c-eeeaec20f30d,1,0.495,"[Workbench] provide desktop notification popup"
118,399,"2008-07-29 13:27:50",3.1,2008,7,29,f49d7658-c0a8-0169-2a8c-eeead229aa24,0,0.00996953070309304,"[wikitext] merge additional changes for wikitext"
118,118,"2008-07-29 13:30:05",3.1,2008,7,29,f49d7658-c0a8-0169-2a8c-eeead229aa24,1,0.571576766497729,"[wikitext] merge additional changes for wikitext"
373,373,"2008-07-29 13:59:10",3.1,2008,7,29,f49d9b05-c0a8-0169-2a8c-eeeaa364dbdf,0,0.99,"[api] update layout of repository settings page"
414,414,"2008-07-29 14:25:07",3.1,2008,7,29,f49db0ca-c0a8-0169-2a8c-eeea557520ec,0,0.99,"tab navigation doesn't work in rich text attributes fields"
373,373,"2008-07-29 18:15:37",3.1,2008,7,29,f49db475-c0a8-0169-2a8c-eeea5906b7c0,0,0.99,"port Bugzilla tests to Mylyn 3.0 framework"
399,414,"2008-07-30 17:41:16",3.1,2008,7,30,f49db0ca-c0a8-0169-2a8c-eeea557520ec,0,0.0244686976675656,"tab navigation doesn't work in rich text attributes fields"
218,181,"2008-07-30 19:39:37",3.1,2008,7,30,f49283f6-c0a8-0169-2a8c-eeeaace95398,0,0.00174729040019832,"[context] java files not interesting in the resource Navigator"
218,304,"2008-07-30 19:39:37",3.1,2008,7,30,f49283f6-c0a8-0169-2a8c-eeeaace95398,1,0.00174801474695025,"[context] java files not interesting in the resource Navigator"
218,133,"2008-07-30 19:39:37",3.1,2008,7,30,f49283f6-c0a8-0169-2a8c-eeeaace95398,1,0.0026293267305394,"[context] java files not interesting in the resource Navigator"
218,399,"2008-07-30 19:39:37",3.1,2008,7,30,f49283f6-c0a8-0169-2a8c-eeeaace95398,1,0.00721647954654457,"[context] java files not interesting in the resource Navigator"
218,86,"2008-07-30 19:39:37",3.1,2008,7,30,f49283f6-c0a8-0169-2a8c-eeeaace95398,1,0.00736023879972884,"[context] java files not interesting in the resource Navigator"
218,181,"2008-07-30 19:39:37",3.1,2008,7,30,f49283f6-c0a8-0169-2a8c-eeeaace95398,1,0.00871984441253072,"[context] java files not interesting in the resource Navigator"
399,399,"2008-07-30 22:43:33",3.1,2008,7,30,f49e0363-c0a8-0169-2a8c-eeea794e43bf,0,0.99,"new trac task editor has comment field"
118,118,"2008-07-31 00:22:10",3.1,2008,7,31,f49d6894-c0a8-0169-2a8c-eeead3618000,1,0.0173630777449978,"[wikitext] Textile acronyms are incorrectly detected"
373,373,"2008-07-31 12:42:50",3.1,2008,7,31,f49e0539-c0a8-0169-2a8c-eeea16504e60,0,0.99,"recover from 'operation is not permitted' errors"
399,399,"2008-07-31 21:10:28",3.1,2008,7,31,f49e06fc-c0a8-0169-2a8c-eeeab818aefa,0,0.99,"unsubmitted tasks should not have synchronize action in popup menu"
118,118,"2008-07-31 21:43:49",3.1,2008,7,31,f49e07cf-c0a8-0169-2a8c-eeea4086ec20,0,0.99,"It should not be possible to resolve a JIRA issue without selecting a resolution"
118,118,"2008-07-31 21:44:43",3.1,2008,7,31,f49e097a-c0a8-0169-2a8c-eeeab9852b33,0,0.99,"[wikitext] project settings configured"
399,118,"2008-07-31 22:13:22",3.1,2008,7,31,f49e097a-c0a8-0169-2a8c-eeeab9852b33,0,0.183838384795281,"[wikitext] project settings configured"
118,399,"2008-07-31 23:43:01",3.1,2008,7,31,f49e097a-c0a8-0169-2a8c-eeeab9852b33,1,0.104355162785557,"[wikitext] project settings configured"
373,373,"2008-08-01 01:18:15",3.1,2008,8,1,f49951f0-c0a8-0169-2a8c-eeea279f8d64,0,0.00365435583198497,"consider using returned cookie as indication of authentication"
373,373,"2008-08-01 01:18:23",3.1,2008,8,1,f49951f0-c0a8-0169-2a8c-eeea279f8d64,1,0.99,"consider using returned cookie as indication of authentication"
399,304,"2008-08-01 15:35:32",3.1,2008,8,1,f49d81c6-c0a8-0169-2a8c-eeea0a354a58,0,0.00862927384647511,"jira synchronization failed"
118,118,"2008-08-01 21:22:20",3.1,2008,8,1,f49e0dea-c0a8-0169-2a8c-eeea0a0eebb9,0,0.99,"[wikitext][textile] BugzillaTextileLanguage should detect Bugzilla-generated comments"
118,118,"2008-08-01 21:25:37",3.1,2008,8,1,f49e0dea-c0a8-0169-2a8c-eeea0a0eebb9,1,0.99,"[wikitext][textile] BugzillaTextileLanguage should detect Bugzilla-generated comments"
399,216,"2008-08-02 23:04:37",3.1,2008,8,2,f49d6cff-c0a8-0169-2a8c-eeea4c61e19c,0,0.00629794439494194,"reimplement ExtensibleRichTextAttributeEditor to supports switching between RepositoryTextViewer and"
399,216,"2008-08-02 23:04:37",3.1,2008,8,2,f49d6cff-c0a8-0169-2a8c-eeea4c61e19c,1,0.00630062228226937,"reimplement ExtensibleRichTextAttributeEditor to supports switching between RepositoryTextViewer and"
399,399,"2008-08-02 23:07:04",3.1,2008,8,2,f49d6cff-c0a8-0169-2a8c-eeea4c61e19c,1,0.571576766497729,"reimplement ExtensibleRichTextAttributeEditor to supports switching between RepositoryTextViewer and"
399,399,"2008-08-03 02:07:02",3.1,2008,8,3,f49e185b-c0a8-0169-2a8c-eeea99e51ee5,0,0.99,"ensure compatibility with Eclipse 3.3"
399,399,"2008-08-03 02:16:18",3.1,2008,8,3,f49e1e12-c0a8-0169-2a8c-eeea9664ad03,0,0.99,"[wikitext] provide spell checking"
399,399,"2008-08-03 02:19:31",3.1,2008,8,3,f49e0363-c0a8-0169-2a8c-eeea794e43bf,1,0.99,"new trac task editor has comment field"
399,399,"2008-08-03 02:54:03",3.1,2008,8,3,f49e1f93-c0a8-0169-2a8c-eeea947dc1a8,0,0.99,"ensure consistent behavior for tasks that are not in the task list"
399,399,"2008-08-03 03:06:43",3.1,2008,8,3,f49e097a-c0a8-0169-2a8c-eeeab9852b33,1,0.0175724264156185,"[wikitext] project settings configured"
399,118,"2008-08-03 03:06:43",3.1,2008,8,3,f49e097a-c0a8-0169-2a8c-eeeab9852b33,1,0.0178269895501241,"[wikitext] project settings configured"
399,399,"2008-08-03 03:16:52",3.1,2008,8,3,f49e2362-c0a8-0169-2a8c-eeea27b99ff9,0,0.99,"generate Eclipse help from wiki user guide"
399,399,"2008-08-03 03:32:20",3.1,2008,8,3,f49c08b7-c0a8-0169-2a8c-eeeadbcb2efd,0,0.00415361866470174,"moved toc.xml file to root folder of help plug-in"
399,399,"2008-08-03 03:32:36",3.1,2008,8,3,f49c08b7-c0a8-0169-2a8c-eeeadbcb2efd,1,0.99,"moved toc.xml file to root folder of help plug-in"
399,399,"2008-08-03 03:33:31",3.1,2008,8,3,f49e4440-c0a8-0169-2a8c-eeeae949abaf,0,0.99,"move WikiText help under Mylyn node"
118,118,"2008-08-03 11:03:17",3.1,2008,8,3,f49e097a-c0a8-0169-2a8c-eeeab9852b33,1,0.016590107790348,"[wikitext] project settings configured"
159,373,"2008-08-03 15:33:03",3.1,2008,8,3,f49db475-c0a8-0169-2a8c-eeea5906b7c0,0,0.0118007759075605,"port Bugzilla tests to Mylyn 3.0 framework"
159,159,"2008-08-03 15:33:06",3.1,2008,8,3,f49db475-c0a8-0169-2a8c-eeea5906b7c0,1,0.99,"port Bugzilla tests to Mylyn 3.0 framework"
399,399,"2008-08-03 16:14:06",3.1,2008,8,3,f49e4440-c0a8-0169-2a8c-eeeae949abaf,1,0.0358874719629235,"move WikiText help under Mylyn node"
399,159,"2008-08-03 16:37:32",3.1,2008,8,3,f498fa60-c0a8-0169-2a8c-eeeaadabb4e2,1,0.00825315284810092,"key binding for ""Open Repository Task"" doesn't work"
50,50,"2008-08-03 16:54:15",3.1,2008,8,3,f49e48a2-c0a8-0169-2a8c-eeeaceb2c33a,0,0.99,"shortcut for properties in Task Repositories view is missing"
399,50,"2008-08-03 23:09:10",3.1,2008,8,3,f49e48a2-c0a8-0169-2a8c-eeeaceb2c33a,0,0.0511233801699379,"shortcut for properties in Task Repositories view is missing"
399,399,"2008-08-03 23:09:13",3.1,2008,8,3,f49e48a2-c0a8-0169-2a8c-eeeaceb2c33a,1,0.99,"shortcut for properties in Task Repositories view is missing"
399,391,"2008-08-03 23:26:09",3.1,2008,8,3,f49d9251-c0a8-0169-2a8c-eeea13ece60f,0,0.010481032921884,"TaskKey CommitTemplateVariable should not use the task id"
399,391,"2008-08-03 23:26:09",3.1,2008,8,3,f49d9251-c0a8-0169-2a8c-eeea13ece60f,1,0.0104957481074668,"TaskKey CommitTemplateVariable should not use the task id"
399,391,"2008-08-03 23:27:11",3.1,2008,8,3,f49d6c63-c0a8-0169-2a8c-eeea155a450c,0,0.00607888422244477,"filter completed tasks should not filter tasks with incomplete subtasks"
399,391,"2008-08-03 23:27:11",3.1,2008,8,3,f49d6c63-c0a8-0169-2a8c-eeea155a450c,1,0.00607991585320697,"filter completed tasks should not filter tasks with incomplete subtasks"
50,399,"2008-08-04 03:24:28",3.1,2008,8,4,f49e48a2-c0a8-0169-2a8c-eeeaceb2c33a,1,0.061875,"shortcut for properties in Task Repositories view is missing"
304,319,"2008-08-04 17:54:00",3.1,2008,8,4,f48a3979-c0a8-0169-2a8c-eeeabfcba3f6,0,0.00132933936435606,"Need editor for new task creation"
304,304,"2008-08-04 17:54:00",3.1,2008,8,4,f48a3979-c0a8-0169-2a8c-eeeabfcba3f6,1,0.00132950117991264,"Need editor for new task creation"
304,319,"2008-08-04 17:54:00",3.1,2008,8,4,f48a3979-c0a8-0169-2a8c-eeeabfcba3f6,1,0.00140075516214065,"Need editor for new task creation"
304,143,"2008-08-04 17:54:00",3.1,2008,8,4,f48a3979-c0a8-0169-2a8c-eeeabfcba3f6,1,0.00140254489189487,"Need editor for new task creation"
304,266,"2008-08-04 17:55:15",3.1,2008,8,4,f48a7ba1-c0a8-0169-2a8c-eeeaaf960093,0,0.00133202714985221,"XPlanner connect doesn't support Http authentication"
304,319,"2008-08-04 17:55:15",3.1,2008,8,4,f48a7ba1-c0a8-0169-2a8c-eeeaaf960093,1,0.00133283328789999,"XPlanner connect doesn't support Http authentication"
304,304,"2008-08-04 17:55:15",3.1,2008,8,4,f48a7ba1-c0a8-0169-2a8c-eeeaaf960093,1,0.0013332127270872,"XPlanner connect doesn't support Http authentication"
304,399,"2008-08-04 17:55:15",3.1,2008,8,4,f48a7ba1-c0a8-0169-2a8c-eeeaaf960093,1,0.00133430330170878,"XPlanner connect doesn't support Http authentication"
304,266,"2008-08-04 17:55:15",3.1,2008,8,4,f48a7ba1-c0a8-0169-2a8c-eeeaaf960093,1,0.00137192429277504,"XPlanner connect doesn't support Http authentication"
304,373,"2008-08-04 17:55:15",3.1,2008,8,4,f48a7ba1-c0a8-0169-2a8c-eeeaaf960093,1,0.00141283469966156,"XPlanner connect doesn't support Http authentication"
304,319,"2008-08-04 17:55:50",3.1,2008,8,4,f48a0c63-c0a8-0169-2a8c-eeeafd3e5d67,0,0.00132291598072084,"XPlanner connector source uses some static variables incorrectly"
304,319,"2008-08-04 17:55:50",3.1,2008,8,4,f48a0c63-c0a8-0169-2a8c-eeeafd3e5d67,1,0.00132295732208517,"XPlanner connector source uses some static variables incorrectly"
304,304,"2008-08-04 17:55:50",3.1,2008,8,4,f48a0c63-c0a8-0169-2a8c-eeeafd3e5d67,1,0.00139845295478105,"XPlanner connector source uses some static variables incorrectly"
304,399,"2008-08-04 17:58:47",3.1,2008,8,4,f48a93b0-c0a8-0169-2a8c-eeea3338cb9a,0,0.00133856280382881,"remove XPlannerServer, XPlannerServerListener"
304,319,"2008-08-04 17:58:47",3.1,2008,8,4,f48a93b0-c0a8-0169-2a8c-eeea3338cb9a,1,0.00135793909478949,"remove XPlannerServer, XPlannerServerListener"
304,304,"2008-08-04 17:58:47",3.1,2008,8,4,f48a93b0-c0a8-0169-2a8c-eeea3338cb9a,1,0.00139845155956151,"remove XPlannerServer, XPlannerServerListener"
304,319,"2008-08-04 18:04:20",3.1,2008,8,4,f48bf2fa-c0a8-0169-2a8c-eeeac1c253e8,0,0.00141046106623164,"XPlanner new task editor causes some corruption in parent story"
304,319,"2008-08-04 18:04:20",3.1,2008,8,4,f48bf2fa-c0a8-0169-2a8c-eeeac1c253e8,1,0.00141097954491896,"XPlanner new task editor causes some corruption in parent story"
304,373,"2008-08-04 18:04:20",3.1,2008,8,4,f48bf2fa-c0a8-0169-2a8c-eeeac1c253e8,1,0.00141480842375234,"XPlanner new task editor causes some corruption in parent story"
304,185,"2008-08-04 18:04:40",3.1,2008,8,4,f48b007d-c0a8-0169-2a8c-eeea89cf65cd,0,0.00136720901026768,"Reply button in XPlanner task editor causes a NullPointerException"
304,319,"2008-08-04 18:04:40",3.1,2008,8,4,f48bf3c4-c0a8-0169-2a8c-eeea0f9d0a6f,0,0.00141082623340984,"XPlanner editor Attributes section should be expanded by default"
304,319,"2008-08-04 18:04:40",3.1,2008,8,4,f48bf98d-c0a8-0169-2a8c-eeea0e310e57,0,0.00141697038004447,"XPlanner search page doesn't seem to enable search button"
304,319,"2008-08-04 18:04:40",3.1,2008,8,4,f48b007d-c0a8-0169-2a8c-eeea89cf65cd,1,0.00136741766283959,"Reply button in XPlanner task editor causes a NullPointerException"
304,304,"2008-08-04 18:04:40",3.1,2008,8,4,f48b007d-c0a8-0169-2a8c-eeea89cf65cd,1,0.00139844458352648,"Reply button in XPlanner task editor causes a NullPointerException"
304,319,"2008-08-04 18:04:40",3.1,2008,8,4,f48bf3c4-c0a8-0169-2a8c-eeea0f9d0a6f,1,0.00141086778019041,"XPlanner editor Attributes section should be expanded by default"
304,143,"2008-08-04 18:04:40",3.1,2008,8,4,f48bf3c4-c0a8-0169-2a8c-eeea0f9d0a6f,1,0.0014401542594947,"XPlanner editor Attributes section should be expanded by default"
304,373,"2008-08-04 18:04:40",3.1,2008,8,4,f48bf3c4-c0a8-0169-2a8c-eeea0f9d0a6f,1,0.00144064822322396,"XPlanner editor Attributes section should be expanded by default"
304,319,"2008-08-04 18:04:40",3.1,2008,8,4,f48bf98d-c0a8-0169-2a8c-eeea0e310e57,1,0.0014169848940941,"XPlanner search page doesn't seem to enable search button"
304,304,"2008-08-04 18:04:40",3.1,2008,8,4,f48bf98d-c0a8-0169-2a8c-eeea0e310e57,1,0.00143212147355408,"XPlanner search page doesn't seem to enable search button"
304,304,"2008-08-04 18:22:26",3.1,2008,8,4,f48bf2fa-c0a8-0169-2a8c-eeeac1c253e8,1,0.227121576531856,"XPlanner new task editor causes some corruption in parent story"
304,304,"2008-08-04 18:22:50",3.1,2008,8,4,f48bf3c4-c0a8-0169-2a8c-eeea0f9d0a6f,1,0.227121576531856,"XPlanner editor Attributes section should be expanded by default"
304,173,"2008-08-04 18:26:15",3.1,2008,8,4,f4906ae1-c0a8-0169-2a8c-eeead339d976,0,0.00155930843325469,"XPlanner new task addition doesn't default to current user"
304,173,"2008-08-04 18:26:15",3.1,2008,8,4,f4906ae1-c0a8-0169-2a8c-eeead339d976,1,0.00155931423581118,"XPlanner new task addition doesn't default to current user"
304,373,"2008-08-04 18:26:15",3.1,2008,8,4,f4906ae1-c0a8-0169-2a8c-eeead339d976,1,0.00156716209533582,"XPlanner new task addition doesn't default to current user"
304,319,"2008-08-04 18:26:15",3.1,2008,8,4,f4906ae1-c0a8-0169-2a8c-eeead339d976,1,0.00162353558977609,"XPlanner new task addition doesn't default to current user"
304,304,"2008-08-04 18:26:48",3.1,2008,8,4,f4906ae1-c0a8-0169-2a8c-eeead339d976,1,0.99,"XPlanner new task addition doesn't default to current user"
304,399,"2008-08-04 18:36:15",3.1,2008,8,4,f49d1396-c0a8-0169-2a8c-eeeaec894d1a,0,0.00503538121972304,"register collapse all handler for task list and consider including button on toolbar"
304,399,"2008-08-04 18:36:15",3.1,2008,8,4,f49d1396-c0a8-0169-2a8c-eeeaec894d1a,1,0.00503551148945852,"register collapse all handler for task list and consider including button on toolbar"
304,304,"2008-08-04 18:36:56",3.1,2008,8,4,f49d1396-c0a8-0169-2a8c-eeeaec894d1a,1,0.99,"register collapse all handler for task list and consider including button on toolbar"
304,399,"2008-08-04 18:44:54",3.1,2008,8,4,f49b1b9f-c0a8-0169-2a8c-eeea1e1f4bf1,0,0.00394069063549346,"provide time range based folding for comments"
304,399,"2008-08-04 18:44:54",3.1,2008,8,4,f49b1b9f-c0a8-0169-2a8c-eeea1e1f4bf1,1,0.00394084673892503,"provide time range based folding for comments"
304,216,"2008-08-04 18:44:54",3.1,2008,8,4,f49b1b9f-c0a8-0169-2a8c-eeea1e1f4bf1,1,0.00394322179744298,"provide time range based folding for comments"
304,373,"2008-08-04 18:44:54",3.1,2008,8,4,f49b1b9f-c0a8-0169-2a8c-eeea1e1f4bf1,1,0.00601704203067107,"provide time range based folding for comments"
304,304,"2008-08-04 19:09:52",3.1,2008,8,4,f4881298-c0a8-0169-2a8c-eeeaec20f30d,0,0.00116105490235486,"[Workbench] provide desktop notification popup"
304,304,"2008-08-04 19:09:52",3.1,2008,8,4,f4881298-c0a8-0169-2a8c-eeeaec20f30d,1,0.00116105809624275,"[Workbench] provide desktop notification popup"
304,56,"2008-08-04 19:09:52",3.1,2008,8,4,f4881298-c0a8-0169-2a8c-eeeaec20f30d,1,0.00116141198251559,"[Workbench] provide desktop notification popup"
304,424,"2008-08-04 19:09:52",3.1,2008,8,4,f4881298-c0a8-0169-2a8c-eeeaec20f30d,1,0.00116288211066409,"[Workbench] provide desktop notification popup"
304,143,"2008-08-04 19:09:52",3.1,2008,8,4,f4881298-c0a8-0169-2a8c-eeeaec20f30d,1,0.00158168559941576,"[Workbench] provide desktop notification popup"
304,34,"2008-08-04 19:09:52",3.1,2008,8,4,f4881298-c0a8-0169-2a8c-eeeaec20f30d,1,0.00159542794476761,"[Workbench] provide desktop notification popup"
304,68,"2008-08-04 19:09:52",3.1,2008,8,4,f4881298-c0a8-0169-2a8c-eeeaec20f30d,1,0.00159598967760009,"[Workbench] provide desktop notification popup"
304,331,"2008-08-04 19:09:52",3.1,2008,8,4,f4881298-c0a8-0169-2a8c-eeeaec20f30d,1,0.00160481633843219,"[Workbench] provide desktop notification popup"
304,10,"2008-08-04 19:09:52",3.1,2008,8,4,f4881298-c0a8-0169-2a8c-eeeaec20f30d,1,0.00160509473415296,"[Workbench] provide desktop notification popup"
304,244,"2008-08-04 19:09:52",3.1,2008,8,4,f4881298-c0a8-0169-2a8c-eeeaec20f30d,1,0.00160810727499499,"[Workbench] provide desktop notification popup"
304,43,"2008-08-04 19:09:52",3.1,2008,8,4,f4881298-c0a8-0169-2a8c-eeeaec20f30d,1,0.00160816031531796,"[Workbench] provide desktop notification popup"
304,397,"2008-08-04 19:09:52",3.1,2008,8,4,f4881298-c0a8-0169-2a8c-eeeaec20f30d,1,0.00247417283672597,"[Workbench] provide desktop notification popup"
304,132,"2008-08-04 19:09:52",3.1,2008,8,4,f4881298-c0a8-0169-2a8c-eeeaec20f30d,1,0.0103963152170677,"[Workbench] provide desktop notification popup"
304,399,"2008-08-04 19:56:51",3.1,2008,8,4,f49d7658-c0a8-0169-2a8c-eeead229aa24,0,0.00720309621092361,"[wikitext] merge additional changes for wikitext"
304,118,"2008-08-04 19:56:51",3.1,2008,8,4,f49d7658-c0a8-0169-2a8c-eeead229aa24,1,0.0104181671123123,"[wikitext] merge additional changes for wikitext"
304,118,"2008-08-04 19:57:43",3.1,2008,8,4,f49e097a-c0a8-0169-2a8c-eeeab9852b33,0,0.0131661043403866,"[wikitext] project settings configured"
304,399,"2008-08-04 19:57:43",3.1,2008,8,4,f49e097a-c0a8-0169-2a8c-eeeab9852b33,1,0.0132,"[wikitext] project settings configured"
304,118,"2008-08-04 19:57:43",3.1,2008,8,4,f49e097a-c0a8-0169-2a8c-eeeab9852b33,1,0.0133068843360009,"[wikitext] project settings configured"
304,399,"2008-08-04 20:02:28",3.1,2008,8,4,f49e1f93-c0a8-0169-2a8c-eeea947dc1a8,0,0.0199239135946809,"ensure consistent behavior for tasks that are not in the task list"
304,304,"2008-08-04 20:18:35",3.1,2008,8,4,f49175cc-c0a8-0169-2a8c-eeeabbd13564,0,0.00164570392022708,"merge the local and the repository task editors"
304,304,"2008-08-04 20:18:35",3.1,2008,8,4,f49175cc-c0a8-0169-2a8c-eeeabbd13564,1,0.00164570392022708,"merge the local and the repository task editors"
304,181,"2008-08-04 20:26:48",3.1,2008,8,4,f49283f6-c0a8-0169-2a8c-eeeaace95398,0,0.00172789605290009,"[context] java files not interesting in the resource Navigator"
304,304,"2008-08-04 20:26:48",3.1,2008,8,4,f49283f6-c0a8-0169-2a8c-eeeaace95398,1,0.00172859653673824,"[context] java files not interesting in the resource Navigator"
304,133,"2008-08-04 20:26:48",3.1,2008,8,4,f49283f6-c0a8-0169-2a8c-eeeaace95398,1,0.00256458611502699,"[context] java files not interesting in the resource Navigator"
304,399,"2008-08-04 20:26:48",3.1,2008,8,4,f49283f6-c0a8-0169-2a8c-eeeaace95398,1,0.00613170621306342,"[context] java files not interesting in the resource Navigator"
304,86,"2008-08-04 20:26:48",3.1,2008,8,4,f49283f6-c0a8-0169-2a8c-eeeaace95398,1,0.00621916228113437,"[context] java files not interesting in the resource Navigator"
304,181,"2008-08-04 20:26:48",3.1,2008,8,4,f49283f6-c0a8-0169-2a8c-eeeaace95398,1,0.00697650338945876,"[context] java files not interesting in the resource Navigator"
304,218,"2008-08-04 20:26:48",3.1,2008,8,4,f49283f6-c0a8-0169-2a8c-eeeaace95398,1,0.0116285643969398,"[context] java files not interesting in the resource Navigator"
399,304,"2008-08-04 21:23:06",3.1,2008,8,4,f49e1f93-c0a8-0169-2a8c-eeea947dc1a8,1,0.11,"ensure consistent behavior for tasks that are not in the task list"
399,118,"2008-08-04 21:29:13",3.1,2008,8,4,f49bf944-c0a8-0169-2a8c-eeeab0a87699,0,0.00405891129346301,"[wikitext] review WikiText user guide documentation"
304,304,"2008-08-04 21:39:17",3.1,2008,8,4,f49e1f93-c0a8-0169-2a8c-eeea947dc1a8,1,0.100519270348228,"ensure consistent behavior for tasks that are not in the task list"
304,399,"2008-08-04 21:39:17",3.1,2008,8,4,f49e1f93-c0a8-0169-2a8c-eeea947dc1a8,1,0.24011026878597,"ensure consistent behavior for tasks that are not in the task list"
399,399,"2008-08-04 22:15:03",3.1,2008,8,4,f49e1f93-c0a8-0169-2a8c-eeea947dc1a8,1,0.137288298565744,"ensure consistent behavior for tasks that are not in the task list"
216,304,"2008-08-04 22:22:56",3.1,2008,8,4,f49b1b9f-c0a8-0169-2a8c-eeea1e1f4bf1,1,0.0668980004615491,"provide time range based folding for comments"
304,304,"2008-08-04 22:31:25",3.1,2008,8,4,f49b1b9f-c0a8-0169-2a8c-eeea1e1f4bf1,1,0.0657086078483972,"provide time range based folding for comments"
399,304,"2008-08-04 23:00:34",3.1,2008,8,4,f49d636f-c0a8-0169-2a8c-eeea95228ca7,1,0.00711659525822919,"toolkit in WebRepositorySettingsPage is not disposed"
399,399,"2008-08-04 23:01:10",3.1,2008,8,4,f49d636f-c0a8-0169-2a8c-eeea95228ca7,1,0.99,"toolkit in WebRepositorySettingsPage is not disposed"
399,399,"2008-08-05 01:29:54",3.1,2008,8,5,f49d1396-c0a8-0169-2a8c-eeeaec894d1a,1,0.00500882342344357,"register collapse all handler for task list and consider including button on toolbar"
399,304,"2008-08-05 01:29:54",3.1,2008,8,5,f49d1396-c0a8-0169-2a8c-eeeaec894d1a,1,0.0486558455311161,"register collapse all handler for task list and consider including button on toolbar"
399,216,"2008-08-05 01:31:43",3.1,2008,8,5,f49cf227-c0a8-0169-2a8c-eeeac58d72e2,1,0.00493221444267138,"rename ""repository"" attribute to ""connectorKind"""
119,33,"2008-08-05 03:30:53",3.1,2008,8,5,f48b8b00-c0a8-0169-2a8c-eeea4c528a4b,0,0.00139415187767055,"make ""Save Password"" to keyring optional, similar to Team/CVS approach"
