"source","target"
"bobincincy",FALSE
"E_M_Garcia",FALSE
"sublymonal",FALSE
"ResearchAtCRI",FALSE
"WoahItsNiall",FALSE
"OsamaGT",FALSE
"Checkmate11B",FALSE
"servusclementis",FALSE
"RTBII",FALSE
"erikahansenn",FALSE
"MotherUnadorned",FALSE
"KathyTavoularis",FALSE
"lightofblue",FALSE
"dokxray",FALSE
"BENBENTLEY",FALSE
"AttractToYou",FALSE
"KimberlyDHan",FALSE
"TrueNameBrand",FALSE
"theandyharms",FALSE
"NellieinColo",FALSE
"norlack89",FALSE
"txplume",FALSE
"amydemeray",FALSE
"1DsFanGirlies",FALSE
"lum912",FALSE
"clipofgoo",FALSE
"WoahItsNiall",FALSE
"lrlodes",FALSE
"lyncon5",FALSE
"rickowen58",FALSE
"AustinJenkins10",FALSE
"TheBigHouse",FALSE
"EastsideMuggle",FALSE
"aly_boots",FALSE
"KurtSchlichter",FALSE
"MrsTGRobertson",FALSE
"whereishawkins",FALSE
"RyanLieffring",FALSE
"JonathanMetzl",FALSE
"markdewes",FALSE
"MichaelFerris",FALSE
"lukpearnaha",FALSE
"JSWardell",FALSE
"torontod",FALSE
"UltimateStager",FALSE
"rawkonbb",FALSE
"Ga1tor",FALSE
"JMOKC",FALSE
"jasoncherkis",FALSE
"KhoriIsAwesome",FALSE
"TamaraFitzpatr3",FALSE
"TheConnoli",FALSE
"TonyToye",FALSE
"RickStroo74",FALSE
"cmpimental",FALSE
"TonyToye",FALSE
"andreamizzi",FALSE
"KhoriIsAwesome",FALSE
"lovenicolexox",FALSE
"sambaker912",FALSE
"RosenKris",FALSE
"theprospect",FALSE
"Lisa_Shinn",FALSE
"mbneil",FALSE
"2enchantU",FALSE
"lightlight",FALSE
"amylovessushi",FALSE
"davidwebbshow",FALSE
"_Molon_Labe_",FALSE
"LancasterSCGOP",FALSE
"schotbredeweg",FALSE
"atlbuzznet",FALSE
"BradParker_",FALSE
"specialkevlar",FALSE
"wond3rless",FALSE
"rocky21162116",FALSE
"Jaddie",FALSE
"HollyTheNurse1",FALSE
"ACYS_youthinfo",FALSE
"tucatrachitaaa",FALSE
"JaeeDerbessy",FALSE
"AdamKirkEdge",FALSE
"fitnesspad",FALSE
"SharpsCarbine",FALSE
"tucatrachitaaa",FALSE
"rawkonbb",FALSE
"dowendo",FALSE
"mikedelic",FALSE
"Fr33HuM4n5",FALSE
"10Srp",FALSE
"RobCollister",FALSE
"bzym",FALSE
"kevinkarpiak",FALSE
"BNPinDC",FALSE
"Vince1905",FALSE
"RusherMomsFTW",FALSE
"SpaceCheef",FALSE
"ScarletteBlues",FALSE
"NicJam25",FALSE
"JasonADour",FALSE
"jedudeco",FALSE
"AmyBethFrantti",FALSE
"Schultzy1988",FALSE
"dopefreshlife",FALSE
"RichWanket",FALSE
"cluelessbutdumb",FALSE
"mabelbea6",FALSE
"InpatientMed",FALSE
"GordonFloyd",FALSE
"JayBob10068990",FALSE
"myLT6ninja",FALSE
"txmattie",FALSE
"IZirkelbach",FALSE
"RickRain04",FALSE
"KMCINEDM",FALSE
"msward111",FALSE
"minigoon94",FALSE
"CAP741776",FALSE
"OpenMindsDoors",FALSE
"ConservativeLA",FALSE
"bradlyjparker",FALSE
"PsYcHoViRgN",FALSE
"careercrusader",FALSE
"lisa_kashuba",FALSE
"nupur_luthra",FALSE
"RoxanneBoutzis",FALSE
"ncil88",FALSE
"lady_hulk4",FALSE
"Teresam3M",FALSE
"wokyt",FALSE
"ziamerican",FALSE
"sabramLA",FALSE
"_LaBonitaa",FALSE
"_LaBonitaa",FALSE
"_LaBonitaa",FALSE
"pkomarek",FALSE
"TaraHollyFigure",FALSE
"LADNMarMendoza",FALSE
"shilohulbergm",FALSE
"kristheywood",FALSE
"KelseyDuckett",FALSE
"MandyConnell",FALSE
"GirlShellyAnn",FALSE
"cassshamill",FALSE
"keithbarry1959",FALSE
"HI5AZFUK",FALSE
"Hey_blockhead",FALSE
"micahdey",FALSE
"omarbolataev",FALSE
"Otozoum",FALSE
"PeaceOhana",FALSE
"",FALSE
"ambr1960",FALSE
"jeremykaps",FALSE
"Koumen19",FALSE
"DWBProductions",FALSE
"justinonlive",FALSE
"nmcpeck",FALSE
"ReGenUC",FALSE
"JoshuaMHorwitz",FALSE
"thehj",FALSE
"Stylist824",FALSE
"thehj",FALSE
"bigpicguy",FALSE
"madisonbatts",FALSE
"WFWhockey29",FALSE
"bjetinc",FALSE
"MHManura",FALSE
"DrLeeKeyes",FALSE
"PredictionMan",FALSE
"qwizzler22",FALSE
"BipolarBatesy",FALSE
"madis0njessica",FALSE
"franntomarchio",FALSE
"tlpumpkinbug",FALSE
"KforKeny",FALSE
"SagDec15",FALSE
"RSR93",FALSE
"C_Dinero95",FALSE
"timmy_burns",FALSE
"pjpatriot",FALSE
"JoshuaSampia",FALSE
"BreakingNSNews",FALSE
"KempireRadio",FALSE
"MyPolarO",FALSE
"drofdem",FALSE
"TheKempire",FALSE
"cupoftahlie",FALSE
"fitriatsabita",FALSE
"fembot77",FALSE
"WendellJordanSr",FALSE
"cdjohnson2",FALSE
"_FloridaPeach",FALSE
"JimPolandcom",FALSE
"BiologicaI",FALSE
"DoNotFaint",FALSE
"Hearttrend",FALSE
"JWallentine24",FALSE
"yetdizzle",FALSE
"Justinland1980",FALSE
"HeatherW1406",FALSE
"VictoriaTaft",FALSE
"vlenns122",FALSE
"Gabby_Grujich",FALSE
"abdullahia93",FALSE
"KwynnJacobReid",FALSE
"ParisParamus",FALSE
"sheryl_brooks",FALSE
"DPMurphy93",FALSE
"Productive_",FALSE
"summerberetsky",FALSE
"PattiSM74",FALSE
"pscully1812",FALSE
"FetchPinkFoster",FALSE
"MGHAcademy",FALSE
"MaineHealthEd",FALSE
"its_johna",FALSE
"allucanbe",FALSE
"FeatherWolfGD",FALSE
"TheBeach53",FALSE
"millerkent",FALSE
"_Sarth_",FALSE
"jeff_gerbaz",FALSE
"jewelryjelly",FALSE
"mludford",FALSE
"kday9",FALSE
"summerberetsky",FALSE
"rezeski",FALSE
"Cammiluna",FALSE
"justinhedgehog",FALSE
"daniellewegner",FALSE
"Ess_Snayyan",FALSE
"iamalexmercado",FALSE
"fifiapple",FALSE
"KoolKev88",FALSE
"dalerogersL2528",FALSE
"BellaRimini",FALSE
"BrowncoatAnge",FALSE
"ryantmcgovern",FALSE
"emilyctsui",FALSE
"simplychisa",FALSE
"BrianYoungquist",FALSE
"pupsnkits978",FALSE
"BrianLee211",FALSE
"ProSloth",FALSE
"politicallyrich",FALSE
"bronxred",FALSE
"TyCWeaver",FALSE
"fhsm2010",FALSE
"CrikeyWeekender",FALSE
"RancidPlague",FALSE
"awexabobexa",FALSE
"BipolarBatesy",FALSE
"AJizzle1219",FALSE
"bombecerise",FALSE
"ZekeJMiller",FALSE
"Atshapi16",FALSE
"youstupidmiguel",FALSE
"SAnxiety",FALSE
"dougarcidino",FALSE
"Nella_Hope",FALSE
"Donna_Carrick",FALSE
"chrisandkirsty1",FALSE
"jnbradford",FALSE
"cberrl",FALSE
"MannyDread",FALSE
"LovaticsRLouder",FALSE
"zebisadork",FALSE
"alexroten2",FALSE
"deanmusgrove",FALSE
"_LittleMsLovato",FALSE
"AriaRoseLovatic",FALSE
"njqrn",FALSE
"TheCoffeeKlatch",FALSE
"coombesss",FALSE
"allucanbe",FALSE
"Jack0f0neTrade",FALSE
"BirdRylan",FALSE
"its_all_i_have",FALSE
"LT_BieberTeam",FALSE
"RahgeezyOne",FALSE
"ryanparkerdp",FALSE
"billyscoggins",FALSE
"OnlyMe_Lexi",FALSE
"clipofgoo",FALSE
"eloiserummaging",FALSE
"ASquiddyMAY",FALSE
"hollysummerss",FALSE
"teekaay",FALSE
"4jazzcme",FALSE
"yobluemama2",FALSE
"AndreaMcCarren",FALSE
"doribeth29",FALSE
"LiberalNarrativ",FALSE
"CorrinRee",FALSE
"babybird",FALSE
"nemesis122",FALSE
"wyffnews4",FALSE
"pCowan9",FALSE
"meowwia",FALSE
"Fried_Kimchi",FALSE
"Jonesing4jonesy",FALSE
"A_CATindahat",FALSE
"BerylWrites",FALSE
"PROVIDENCE1791",FALSE
"t0mmotops",FALSE
"DeesSoFeisty",FALSE
"TampaTwo1",FALSE
"evan_ball",FALSE
"Deuniqued",FALSE
"DogStarPhenom",FALSE
"4jazzcme",FALSE
"Tishadore",FALSE
"GavinSchwier",FALSE
"LawDMac",FALSE
"MaryBro77801894",FALSE
"dpaddict462",FALSE
"luvsunshine100",FALSE
"fyloligej",FALSE
"RoscoIow",FALSE
"yayayarndiva",FALSE
"omajean",FALSE
"sheryl_brooks",FALSE
"JennTaskMaster",FALSE
"sanagustinn",FALSE
"TooCrazyFox",FALSE
"candicanelane",FALSE
"derfseyah",FALSE
"Mark_Bowness",FALSE
"Scott_Schulze",FALSE
"Anthony_Laurus",FALSE
"CharlotteKosc",FALSE
"IowaCityIowaa",FALSE
"jayturna",FALSE
"BlueSkyHippie",FALSE
"badblooood",FALSE
"lilpetal81",FALSE
"MsBellaBesos",FALSE
"davemartinworld",FALSE
"jrachiever71",FALSE
"tokaikko",FALSE
"ericacornwall",FALSE
"MrStevePeterson",FALSE
"PaulPaquette4",FALSE
"ALBERTINIGabry",FALSE
"scottwcarpenter",FALSE
"chardirks",FALSE
"KwaziENT",FALSE
"tsvetiVesni",FALSE
"JamesYontrofsky",FALSE
"Swingucla",FALSE
"misplacednews",FALSE
"YouMatterMost",FALSE
"BlissHabits",FALSE
"njmanura",FALSE
"mrbenz7",FALSE
"peaceischrist",FALSE
"AsVinnyCsIt",FALSE
"wearegoldeen",FALSE
"DeeJason",FALSE
"ocrothaeln",FALSE
"HotchickdriverP",FALSE
"myOznet",FALSE
"imscottpaylor",FALSE
"cynththepoet",FALSE
"WickedGloves",FALSE
"cynththepoet",FALSE
"PrinceOfGC",FALSE
"jackthegrape",FALSE
"Scream_Kookie",FALSE
"MatthewWGR",FALSE
"moreHR",FALSE
"YouMatterMost",FALSE
"KaraDodger",FALSE
"worrywart9",FALSE
"muslimahatpeace",FALSE
"HealthRead",FALSE
"IAMDESIRE",FALSE
"sunshineejc",FALSE
"Wanderer19",FALSE
"andikasatya",FALSE
"twitemarti",FALSE
"Michiganborn58",FALSE
"LaydeeKarish",FALSE
"NotABabyDaddy",FALSE
"khayronesa",FALSE
"Procoolgranny",FALSE
"im_not_donna",FALSE
"Daniella_DCID",FALSE
"Tim_Eastman",FALSE
"NaProAZ",FALSE
"angelpod",FALSE
"rvnoguerol",FALSE
"uluvkee",FALSE
"YouMatterMost",FALSE
"bluntdiggy",FALSE
"PixyStrdust",FALSE
"as_promised",FALSE
"Drewdolf_Hitler",FALSE
"bestjobsonline",FALSE
"BabiiiTxx",FALSE
"AnnTBush",FALSE
"_thomasle",FALSE
"CeasefireOregon",FALSE
"CeltsAsBroncos",FALSE
"dabstar4",FALSE
"mel_murrr",FALSE
"SIAOrganization",FALSE
"debhiett",FALSE
"ideas4health",FALSE
"Mike7167",FALSE
"Beyond_I_Do",FALSE
"ShellyLazoff",FALSE
"RamiTsunami",FALSE
"TherapyCG",FALSE
"HuajatollaChic",FALSE
"GirlWithScar",FALSE
"111WLVRN111",FALSE
"Jess_eAkin",FALSE
"AGlobalGoddess",FALSE
"SmileSmile86",FALSE
"Carleaah",FALSE
"MrAdamBez",FALSE
"OmairTAhmad",FALSE
"Funny_insults18",FALSE
"KatzannY",FALSE
"MisssKadie",FALSE
"Holistic_Hugh",FALSE
"la_twijaza",FALSE
"DaveGross2",FALSE
"HeardinLondon",FALSE
"hiteshrangra",FALSE
"RC_BeNutty",FALSE
"se_phillips",FALSE
"recklesshudgens",FALSE
"rover1945",FALSE
"heyannold",FALSE
"FroudE_smokin1",FALSE
"KateGoriako",FALSE
"ayajodat",FALSE
"AidanMouellic",FALSE
"electroboyusa",FALSE
"ADBPhD",FALSE
"whimsicalmusing",FALSE
"CeasefireOregon",FALSE
"BipolarBatesy",FALSE
"ThatstonerkiddB",FALSE
"andrewgutin",FALSE
"electroboyusa",FALSE
"10101000101",FALSE
"Mzeeg6",FALSE
"sabramLA",FALSE
"coloursofrussia",FALSE
"LanAlexa",FALSE
"BradleyCooperPA",FALSE
"BradleyCooperPA",FALSE
"RussellHFilm",FALSE
"Sarakhalid77",FALSE
"TonyBaccarini",FALSE
"NMAlShuwayer",FALSE
"I_LEAD77",FALSE
"dannydefect",FALSE
"birriepauw",FALSE
"AmandaGreenUK",FALSE
"Kikmi",FALSE
"pergrenerfors",FALSE
"LordManley",FALSE
"Annellemfwm",FALSE
"jrramzz1213",FALSE
"BipolarBatesy",FALSE
"anessyuhada",FALSE
"TheWritersVoice",FALSE
"IreneMullens",FALSE
"reconjoe8tet68",FALSE
"wickerz",FALSE
"pistolpete171",FALSE
"ruth_atkinson",FALSE
"JuniorKeya",FALSE
"angelabrooks",FALSE
"GaHealthyMoms",FALSE
"RedneckRag",FALSE
"amsimm",FALSE
"AnnaBuijsman",FALSE
"From_Nothing",FALSE
"robwnolan",FALSE
"louise_gw",FALSE
"InvertRainbows",FALSE
"_YoungDreDD",FALSE
"KatyCatLara",FALSE
"VincentWright",FALSE
"GNAdv",FALSE
"Brandergy",FALSE
"RobertoBlaque",FALSE
"deborahbowman",FALSE
"Alexsandrah_G",FALSE
"BarryHingley",FALSE
"AnnieTowanda",FALSE
"CORINASTWEET",FALSE
"Kegan05",FALSE
"mahkenzee",FALSE
"scarletoctopus",FALSE
"NewsPlanoTX",FALSE
"Dallas_TX_News",FALSE
"VincentWright",FALSE
"MindFullUK",FALSE
"scarletoctopus",FALSE
"scarletoctopus",FALSE
"Hannah_J_Scott",FALSE
"glennpjhellings",FALSE
"DisabilityChamp",FALSE
"masterwaffle",FALSE
"Blackittycat",FALSE
"walkwithmany",FALSE
"vamcys",FALSE
"DGPerryman",FALSE
"MyMeetingPro",FALSE
"albertarabbit",FALSE
"Blackittycat",FALSE
"lifeisembracing",FALSE
"RecoverySI",FALSE
"AidanMouellic",FALSE
"LivingSoberLC",FALSE
"TIERRAsays",FALSE
"Glicoxx",FALSE
"BrieIzMe",FALSE
"BrieIzMe",FALSE
"robertcarrick27",FALSE
"WayneBrittain1",FALSE
"WayneBrittain1",FALSE
"applethebee",FALSE
"WayneBrittain1",FALSE
"danbarker",FALSE
"TheTherapyBook",FALSE
"Hugh_de_Funkit",FALSE
"lose_the_stress",FALSE
"WayneBrittain1",FALSE
"baseball4u2me",FALSE
"_sanjeevsahota",FALSE
"Pickywitch",FALSE
"DreamshowEvents",FALSE
"DrLeaFlowers",FALSE
"Marcia_Diehl",FALSE
"DreamshowEvents",FALSE
"bluntequestrian",FALSE
"Dazzlesmileshin",FALSE
"AndreaM59782019",FALSE
"francescacross",FALSE
"ShawnLePage",FALSE
"ShawnLePage",FALSE
"hennessysnipes",FALSE
"baseball4u2me",FALSE
"hennessysnipes",FALSE
"BipolarBatesy",FALSE
"Sammi_Hepburn",FALSE
"Comp10Tx",FALSE
"kokosnusskopf_",FALSE
"Afiiq_16",FALSE
"QueenMelll",FALSE
"PaloAltoNews",FALSE
"DanielFreezy",FALSE
"DinoGituu",FALSE
"SociologyBites",FALSE
"alb_krs",FALSE
"vernonoberg",FALSE
"SOC48",FALSE
"IAteTheTV",FALSE
"HBHandmadeLife",FALSE
"shtickshmoe",FALSE
"MoonTiger_",FALSE
"BlackKissQuotes",FALSE
"MoonTiger_",FALSE
"MikeGargett",FALSE
"hazburglar",FALSE
"runnernowalkers",FALSE
"IdaKBorg",FALSE
"nevrosigns",FALSE
"Change_4_Now",FALSE
"mybipolarnet",FALSE
"muttleyashworth",FALSE
"Ash_Phoenix381",FALSE
"MollyEClutton",FALSE
"AdamGoodallYes",FALSE
"ProjectDisaster",FALSE
"eve_eveliny",FALSE
"TEDxSaxion",FALSE
"petervhale",FALSE
"niwanda_rd",FALSE
"petervhale",FALSE
"rostrumhealth",FALSE
"PEACEEvansville",FALSE
"TheGlendonAssn",FALSE
"bitesizefiction",FALSE
"EducationWeekle",FALSE
"AlenKarabegovic",FALSE
"hannahsnow",FALSE
"TedNews8",FALSE
"_akshaya",FALSE
"Everett2007",FALSE
"GeorgeADM_",FALSE
"KyleHutchins28",FALSE
"RosemaryJacobs3",FALSE
"NatSecret",FALSE
"software4safety",FALSE
"balloonsuphigh",FALSE
"Police_Dispatch",FALSE
"Jordan_Hack",FALSE
"travisskonseng",FALSE
"avdhuman",FALSE
"thechipburner",FALSE
"sysrelaunch",FALSE
"Greenstarx",FALSE
"dpinsen",FALSE
"aprillburke",FALSE
"TweetsBroker",FALSE
"RevKevVNB",FALSE
"Rachey_James",FALSE
"wazza442",FALSE
"yramettenurb",FALSE
"neutralnews",FALSE
"whatsonyormind",FALSE
"Sectioned_",FALSE
"avdhuman",FALSE
"avdhuman",FALSE
"glassivory",FALSE
"avdhuman",FALSE
"peterjanelle",FALSE
"yusra_bass",FALSE
"HerbieGreen",FALSE
"DrLeaFlowers",FALSE
"ABCPolitics",FALSE
"GarryCaruso",FALSE
"mathiasl33t",FALSE
"globalreportorg",FALSE
"MentalHealth240",FALSE
"Danielle_Duvall",FALSE
"schizotypal_guy",FALSE
"avdhuman",FALSE
"avdhuman",FALSE
"avdhuman",FALSE
"steveturner02",FALSE
"abcpoliticsfeed",FALSE
"toluOloruntoba",FALSE
"MentalHealth361",FALSE
"AMMScholing",FALSE
"JessieJunior010",FALSE
"MentalHealth36",FALSE
"NatSecret",FALSE
"Seunvalerie",FALSE
"toluOloruntoba",FALSE
"laurazera",FALSE
"OnwardStateFeed",FALSE
"orgyversykes",FALSE
"SVLGibson",FALSE
"hotforhotz",FALSE
"kTiNoJ",FALSE
"deannehall",FALSE
"SameiHuda",FALSE
"Jacqueline_Czel",FALSE
"huntermadilynn",FALSE
"SignSaveLives",FALSE
"JaneSutterlin",FALSE
"hotforhotz",FALSE
"TraumaReport",FALSE
"GianmarcManzion",FALSE
"TheRealDreski",FALSE
"maureenjosi",FALSE
"eurogemonline",FALSE
"masrawy25jan",FALSE
"News_on_4sq",FALSE
"Axelfinance",FALSE
"Sectioned_",FALSE
"TimothyMGautney",FALSE
"Woudstra_News",FALSE
"timgautney",FALSE
"yuuu01nizp",FALSE
"Nikoo_adi",FALSE
"kyoyagami2",FALSE
"kennchikinini",FALSE
"Arthur_News",FALSE
"NEWScoid",FALSE
"nelsonuti",FALSE
"Communiteeco",FALSE
"Apapunselaluada",FALSE
"membraniac",FALSE
"Lyrically_crazy",FALSE
"joshimaru1",FALSE
"I_AM_JAYBOI",FALSE
"I_AM_JAYBOI",FALSE
"its_shewy",FALSE
"Iqbal_OSD",FALSE
"Sir_dangana",FALSE
"NewsThisSecond",FALSE
"InNewsNet",FALSE
"KayFSheldon",FALSE
"somtoe",FALSE
"rama1245",FALSE
"olusodjay",FALSE
"tboyswaggs",FALSE
"AfdaLatief_",FALSE
"BeritaDiTwiter",FALSE
"Trendsiana",FALSE
"FollowBDT",FALSE
"patcasey72",FALSE
"2FBS",FALSE
"HayleyPhoenix_",FALSE
"RCannon74",FALSE
"inhumandoughnut",FALSE
"FollowBDT",FALSE
"Jeremy_Twunt",FALSE
"molcher",FALSE
"m_matino2",FALSE
"PoppyHartley",FALSE
"LosTheSkald",FALSE
"JustCaese",FALSE
"iancunliffe",FALSE
"shawnii_lo",FALSE
"Neuron_Therapy",FALSE
"havantacluOTMP",FALSE
"adhaalath",FALSE
"HATECAMERON",FALSE
"lcstem",FALSE
"MicahSchweizer",FALSE
"CMRBrown80",FALSE
"Mistchegeo",FALSE
"MOBBhhc",FALSE
"ego_vs_soul",FALSE
"forumeditor",FALSE
"CMHAOntario",FALSE
"ChoklitGemini",FALSE
"Longford_Leader",FALSE
"ACapellaaa",FALSE
"Kiranraj13",FALSE
"Nitish_Craze",FALSE
"CHIssential",FALSE
"megandoodah",FALSE
"Iqbal_OSD",FALSE
"notesonpaper",FALSE
"TylerHamelburg",FALSE
"IchigoCourtar",FALSE
"theblindsword",FALSE
"Sectioned_",FALSE
"kayzuh",FALSE
"FredFuManchu",FALSE
"ceePerez__",FALSE
"StorytimeYoga",FALSE
"the_faiza",FALSE
"andilit",FALSE
"blackwillow1",FALSE
"kevinDPaulH",FALSE
"MentalHealth240",FALSE
"RahgeezyOne",FALSE
"freAnxityDprssn",FALSE
"KathyBoehm",FALSE
"LeyanAbuz",FALSE
"MoJLF",FALSE
"Kekris",FALSE
"j2thejoseph",FALSE
"HWStylesPhotog",FALSE
"ukmentalhealth",FALSE
"VICNWCanada",FALSE
"ABC",FALSE
"Mrjoshua1976",FALSE
"FoolishReporter",FALSE
"AllTTV2012AB",FALSE
"1NEWS2NEWS",FALSE
"Neuron_Therapy",FALSE
"RLWorldNews",FALSE
"Yanonwa",FALSE
"davidwebergreen",FALSE
"suzashar",FALSE
"darrenowen56",FALSE
"GunControl_news",FALSE
"OchoLacey",FALSE
"Federal_flashes",FALSE
"YvetteGarcia19",FALSE
"Federal_flashes",FALSE
"Qualaxia",FALSE
"OchoLacey",FALSE
"jtinfo",FALSE
"SashiusClay",FALSE
"cedarrapidsbuzz",FALSE
"RobinMCouch",FALSE
"cedarrapidsbuzz",FALSE
"Risa7777",FALSE
"TonyaMcMichael",FALSE
"EmmaDorann",FALSE
"thorrocks5",FALSE
"fxdhxlx_",FALSE
"ExterminatingED",FALSE
"Dessymund",FALSE
"MakingMusichfx",FALSE
"Combwalker",FALSE
"zuoenennn",FALSE
"jaymoney2323",FALSE
"wood_atwolwood",FALSE
"ALLBLACKCLOTHES",FALSE
"bleedfrmwithin",FALSE
"Lulilala_meow",FALSE
"Paul_TooLive",FALSE
"bob_wire_2u",FALSE
"BipolarBatesy",FALSE
"BipolarBatesy",FALSE
"MumsnetBloggers",FALSE
"LATEdIRECTIONER",FALSE
"srishti_bali",FALSE
"bobhutt",FALSE
"RCannon74",FALSE
"Katherinexiam",FALSE
"Marie07xo",FALSE
"TheBigBlueBear6",FALSE
"sarahcaton2",FALSE
"AmysFoundation",FALSE
"BipolarBatesy",FALSE
"space710",FALSE
"ecrab7",FALSE
"ABC",FALSE
"srishti_bali",FALSE
"mfhcarman",FALSE
"BHarrisxo",FALSE
"Marie07xo",FALSE
"brooketam_13",FALSE
"hafizVe",FALSE
"KiddWinehouse",FALSE
"lov3lylina85",FALSE
"OliviaScout",FALSE
"AnimeQuotess",FALSE
"LoveKarenx",FALSE
"MedTimeCompl",FALSE
"YesYoureRacist",FALSE
"DemenShare_",FALSE
"hurricane_drunk",FALSE
"DianJiao",FALSE
"Iwillbethin15",FALSE
"alemartini_",FALSE
"MarnieMarns",FALSE
"MikeJackson9701",FALSE
"Loyalsz",FALSE
"deadartists",FALSE
"terry_joanna",FALSE
"wynharding",FALSE
"NotKingSchultz",FALSE
"BriceDelarosa",FALSE
"TrubleMakinNiah",FALSE
"melissacmartin",FALSE
"seymourdon",FALSE
"to_terpillar",FALSE
"peteearley",FALSE
"to_terpillar",FALSE
"to_terpillar",FALSE
"EufemiaDebruler",FALSE
"CACHC_ACCSC",FALSE
"CTGLLC",FALSE
"Sectioned_",FALSE
"mhasheb",FALSE
"babylovedisco36",FALSE
"NicholsLaura",FALSE
"soulbooktweets",FALSE
"fromtracie",FALSE
"liamslatt1978",FALSE
"MGirash",FALSE
"_nighthawk69_",FALSE
"rae_ohay",FALSE
"Priorynutter",FALSE
"Kelsey_Robinson",FALSE
"PrudenceHayes",FALSE
"MHWeekly",FALSE
"peterjanelle",FALSE
"liamslatt1978",FALSE
"BipolarBatesy",FALSE
"AKOTAS",FALSE
"andilit",FALSE
"SandyKatz",FALSE
"Richmondmom",FALSE
"SheboyganPress",FALSE
"SchizophreniaRI",FALSE
"Sectioned_",FALSE
"_SammiWright",FALSE
"MadisonWyerss",FALSE
"BenBHVoices",FALSE
"EarthToSara",FALSE
"kaylavg",FALSE
"mockingbirdnyc",FALSE
"pogdancer98",FALSE
"TweetsBroker",FALSE
"mikayla_townend",FALSE
"scottRcrawford",FALSE
"memberposts",FALSE
"DamnItsAnime",FALSE
"kyle_richards15",FALSE
"Medinausui",FALSE
"chrissieroyal",FALSE
"asphyxia90",FALSE
"lafinguy",FALSE
"SaraMyers9",FALSE
"CJoyes",FALSE
"Chiharu13_",FALSE
"seanmucci",FALSE
"Jeb_R",FALSE
"ziaallfeels",FALSE
"rhytonen",FALSE
"NicholsLaura",FALSE
"craigsearstbi",FALSE
"Fare_Fwd",FALSE
"inkscrblr",FALSE
"Kiwigirl2000",FALSE
"MentalHealthLaw",FALSE
"Tacet_no_more",FALSE
"my_boy_joey",FALSE
"TaraBluth",FALSE
"peterjanelle",FALSE
"HeatherIrwinMFT",FALSE
"gleniboy",FALSE
"CCHR",FALSE
"Malzworld872",FALSE
"KinshinC",FALSE
"sirLufthansa",FALSE
"madpsychologue",FALSE
"haleysabina",FALSE
"redjane7",FALSE
"charitynopanic",FALSE
"naughty_touch",FALSE
"HealthyPlace",FALSE
"DeanAbbott",FALSE
"charitynopanic",FALSE
"mydoggyruss",FALSE
"Fridderz",FALSE
"AskDrElisa",FALSE
"MAXXDesign",FALSE
"Desoche",FALSE
"TheBoyInTheMist",FALSE
"Mega_Jokes17",FALSE
"SatariLifeSkill",FALSE
"Madison_Dodds",FALSE
"lembas_n_coffee",FALSE
"Strombo_joeygal",FALSE
"ThisisZodiac",FALSE
"Look_Dats_Him",FALSE
"Solie_Soles",FALSE
"CaptYonah",FALSE
"MotherUnadorned",FALSE
"NMFun1",FALSE
"BBRFoundation",FALSE
"Jbrock130",FALSE
"arnold_shelley",FALSE
"popAcap05",FALSE
"hotbbq11",FALSE
"shawbear76",FALSE
"electroboyusa",FALSE
"electroboyusa",FALSE
"Donna_Carrick",FALSE
"MotherUnadorned",FALSE
"Psychologywatch",FALSE
"GoddessofLove4",FALSE
"electroboyusa",FALSE
"Shashena",FALSE
"defineliam",FALSE
"nimosaid",FALSE
"DiamondVicki97",FALSE
"devindwyer",FALSE
"deb_finney",FALSE
"PSQuitSmoking",FALSE
"MentalHealth240",FALSE
"iambevvyb",FALSE
"BlkFreeThinkers",FALSE
"yqiprumup",FALSE
"katelyncormier",FALSE
"Jan4Ward1",FALSE
"shawnmaxam",FALSE
"williebe",FALSE
"LadyLNorth",FALSE
"LilMissRightie",FALSE
"Colombiana_Gal",FALSE
"HeidiVance8",FALSE
"annemariejv",FALSE
"CountryBack1776",FALSE
"EEngolio",FALSE
"heardaruckus",FALSE
"nicoleb977",FALSE
"annemariejv",FALSE
"Gaya_Naganathan",FALSE
"HrtagrmObsessn",FALSE
"DrMikeFerguson",FALSE
"brookt919",FALSE
"Valerie_JeanC",FALSE
"Silver_Linings",FALSE
"AskDrMeredith",FALSE
"DianeMStillwood",TRUE
"klink3r",FALSE
"Merlinreno",FALSE
"failicious",FALSE
"Genette_B",FALSE
"BlueWinterBird",FALSE
"expatina",FALSE
"BBRFoundation",FALSE
"MarkyMarc711",FALSE
"DGirlJay",FALSE
"swann_michelle",FALSE
"nibbana50",FALSE
"YouKnowHoward",FALSE
"MelindaHBacon",FALSE
"sarahmcourtney",FALSE
"SZ85",FALSE
"iancasey1966",FALSE
"TheMapleTheater",FALSE
"mikemovie",FALSE
"mmacmillan5",FALSE
"JeffOutLoud",FALSE
"Shep_Brian",FALSE
"kesgardner",FALSE
"LearnToLeap",FALSE
"mattlarotonda",FALSE
"Genette_B",FALSE
"Futiledemocracy",FALSE
"UnitedWayofSheb",FALSE
"allisoniscutee",FALSE
"DukkaA",FALSE
"Chrisa_Hickey",FALSE
"Genette_B",FALSE
"kieran_hurley",FALSE
"LostinStGeorge",FALSE
"SaraMyers9",FALSE
"KawaiiKraken420",FALSE
"Brudaddy",FALSE
"Terrapin_Coast",FALSE
"swaghagswag",FALSE
